"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"871","1427100_at",-1.0909365296289,9.01299868600375,-9.79078778269783,2.98347358941687e-09,2.90376586217723e-07,11.3785580215763,"ENSMUST00000002344","ENSMUSG00000002274","ENSMUSG00000002274.14","ENSMUST00000002344.7","17","Metrn","Metrn","ENSMUSG00000002274","Metrn","70083",NA,NA,"17","25794571","1","cerebellum/neuro2a/olfactory_bulb/spinal_cord","cerebellum"
"873","1427112_at",-0.487575441690491,7.38350658692246,-4.74666234026916,0.000110987907118242,0.001904610900837,0.793971109168568,"ENSMUST00000035812","ENSMUSG00000027394","ENSMUSG00000027394.14","ENSMUST00000035812.14","2","Ttl","Ttl","ENSMUSG00000027394","Ttl","69737","Mm.33909","Mm.33909","2","129065942","2","dorsal_root_ganglia/dorsal_striatum","dorsal_root_ganglia"
"874","1427115_at",-0.476016952161524,8.4500342239699,-6.07515559439038,5.12548212903522e-06,0.000150555265601075,3.87632406502275,"ENSMUST00000108689","ENSMUSG00000020908","ENSMUSG00000020908.15","ENSMUST00000108689.8","11","Myh3","Myh3","ENSMUSG00000020908","Myh3","17883","Mm.340090","Mm.340090","11","67078300","2","eyecup/neuro2a/osteoblast_day14/osteoblast_day5/umbilical_cord","osteoblast_day5"
"877","1427133_s_at",0.209151170815883,7.26717189253259,3.15905778827242,0.00475777349503828,0.0403451768025288,-2.89807133558408,"ENSMUST00000080953","ENSMUSG00000027070","ENSMUSG00000027070.15","ENSMUST00000080953.12","2","Lrp2","Lrp2","ENSMUSG00000027070","Lrp2","14725","Mm.23847/Mm.412822/Mm.447765","Mm.23847/Mm.412822/Mm.447765","2","69424340","5","adipose_white/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/kidney/lung/placenta/retinal_pigment_epithelium","kidney"
"878","1427168_a_at",-0.470356547329552,7.9654887482901,-5.41401923820348,2.31939920165063e-05,0.000523349556884558,2.35950528104835,"ENSMUST00000110217","ENSMUSG00000022371","ENSMUSG00000022371.17","ENSMUST00000110217.10","15","Col14a1","Col14a1","ENSMUSG00000022371","Col14a1","12818","Mm.297859","Mm.297859","15","55307750","2","bladder/osteoblast_day14/osteoblast_day21/umbilical_cord","osteoblast_day21"
"880","1427202_at",0.408719697378425,7.31976352078543,5.25452814295712,3.36086436777125e-05,0.000705414691146361,1.9877862114657,"ENSMUST00000179873","ENSMUSG00000039958","ENSMUSG00000039958.18","ENSMUST00000179873.8","6","Etfbkmt","Etfbkmt","ENSMUSG00000039958","Mettl20","320204","Mm.274099","Mm.274099","6","149139849","5","adipose_brown/liver/lung/ovary/T-cells_foxP3+/uterus","liver"
"884","1427232_at",-0.461264267121829,8.39244427630183,-4.8773156606706,8.14823669276766e-05,0.00147596254093161,1.10221099139533,"ENSMUST00000060303","ENSMUSG00000046982","ENSMUSG00000046982.12","ENSMUST00000060303.10","18","Tshz1","Tshz1","ENSMUSG00000046982","Tshz1","110796","Mm.102136/Mm.394889/Mm.470212","Mm.102136/Mm.394889/Mm.470212","18","84011628","2","min6/olfactory_bulb/ovary","min6"
"886","1427347_s_at",-0.750450420249487,9.91696488195709,-7.4067515549634,2.88140084597222e-07,1.39929255649204e-05,6.77743962019358,"ENSMUST00000056427","ENSMUSG00000058672","ENSMUSG00000058672.8","ENSMUST00000056427.10","13","Tubb2a","Tubb2a","ENSMUSG00000058672","Tubb2a","22151","Mm.422827","Mm.422827","13","34074301","3","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/retina","mast_cells_IgE"
"887","1427354_at",-0.432882540874727,6.57576003988376,-5.61699735729302,1.45183390473668e-05,0.000365537022887563,2.82961968595108,"ENSMUST00000101395","ENSMUSG00000000942","ENSMUSG00000000942.11","ENSMUST00000101395.3","6","Hoxa4","Hoxa4","ENSMUSG00000000942","Hoxa4","15401","Mm.398260/Mm.439647","Mm.398260/Mm.439647","6","52189671","1","testis","testis"
"888","1427361_at",-0.243183439926274,7.50642595192979,-3.2113075229195,0.00421616149282304,0.0367561351533409,-2.78179992270504,"ENSMUST00000001711","ENSMUSG00000001661","ENSMUSG00000001661.6","ENSMUST00000001711.6","15","Hoxc6","Hoxc6","ENSMUSG00000001661","Hoxc6","15425","Mm.438633/Mm.486588","Mm.438633/Mm.486588","15","102998257","1","ovary","ovary"
"889","1427385_s_at",0.373072626503717,7.66930561029922,4.52903077844617,0.000186070025719073,0.00293792406226168,0.279677494970858,"ENSMUST00000167327","ENSMUSG00000015143","ENSMUSG00000015143.16","ENSMUST00000167327.2","12","Actn1","Actn1","ENSMUSG00000015143","Actn1","109711","Mm.253564/Mm.407317","Mm.253564/Mm.407317","12","80167542","2","3T3-L1/bladder/C2C12/C3H_10T1_2/lymph_nodes/macrophage_peri_LPS_thio_7hrs/mIMCD-3/nih_3T3/osteoblast_day5","osteoblast_day5"
"891","1427399_a_at",0.313707509216806,6.20261931288948,3.98518693854315,0.00068005873649627,0.0082736250386048,-1.00292197433289,"ENSMUST00000113163","ENSMUSG00000031410","ENSMUSG00000031410.15","ENSMUST00000113163.8","X","Nxf7","Nxf7","ENSMUSG00000031410","Nxf7","170722","Mm.103373","Mm.103373","X","135579555","1","neuro2a/placenta","neuro2a"
"893","1427414_at",-0.4623154917012,7.02948014187196,-6.19755243535052,3.89693535335113e-06,0.000121588112149295,4.1521528946605,"ENSMUST00000035220","ENSMUSG00000032601","ENSMUSG00000032601.14","ENSMUST00000035220.12","9","Prkar2a","Prkar2a","ENSMUSG00000032601","Prkar2a","19087","Mm.253102/Mm.398184/Mm.408603/Mm.409847","Mm.253102/Mm.398184/Mm.408603/Mm.409847","9","108692143","4","dorsal_root_ganglia/intestine_small/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"894","1427508_at",0.290189039080366,7.10006131902967,4.93965336947708,7.0337936816501e-05,0.00129986713974869,1.24906165490871,"ENSMUST00000040359","ENSMUSG00000036412","ENSMUSG00000036412.6","ENSMUST00000040359.6","18","Arsi","Arsi","ENSMUSG00000036412","Arsi","545260","Mm.20147/Mm.487403","Mm.20147/Mm.487403","18","60911780","1","lens/osteoblast_day14/osteoblast_day21/osteoblast_day5/thymocyte_DP_CD4+CD8+","osteoblast_day14"
"895","1427528_a_at",-0.30771424136721,7.41727738393966,-3.71298565377345,0.00129877941989819,0.0141627769183213,-1.63808773977982,"ENSMUST00000129029","ENSMUSG00000028289","ENSMUSG00000028289.13","ENSMUST00000129029.8","4","Epha7","Epha7","ENSMUSG00000028289","Epha7","13841","Mm.257266/Mm.405374","Mm.257266/Mm.405374","4","28813131","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/nucleus_accumbens","hippocampus"
"901","1427579_at",-0.215589240365125,6.33653181374393,-3.6638961818121,0.00145890573555585,0.015647243917039,-1.75177642818523,"ENSMUST00000017836","ENSMUSG00000017692","ENSMUSG00000017692.9","ENSMUST00000017836.8","11","Rhbdl3","Rhbdl3","ENSMUSG00000017692","Rhbdl3","246104","Mm.194148","Mm.194148","11","80300912","1","nucleus_accumbens","nucleus_accumbens"
"902","1427603_at",0.329606891577491,6.69292409463303,4.92006207678829,7.36633934380691e-05,0.0013493230017125,1.20292731768202,"ENSMUST00000044005","ENSMUSG00000039200","ENSMUSG00000039200.17","ENSMUST00000044005.14","16","Atf7ip2","Atf7ip2","ENSMUSG00000039200","Atf7ip2","75329","Mm.108729","Mm.108729","16","10192712","1","testis","testis"
"903","1427682_a_at",0.930871484364483,6.17308027335626,11.9508941654072,8.52585008394363e-11,1.63520789404107e-08,14.9289072401679,"ENSMUST00000105438","ENSMUSG00000037868","ENSMUSG00000037868.16","ENSMUST00000105438.9","10","Egr2","Egr2","ENSMUSG00000037868","Egr2","13654","Mm.290421","Mm.290421","10","67535475","3","adipose_white/cerebral_cortex/cerebral_cortex_prefrontal/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dorsal_striatum/epidermis/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/osteoblast_day5/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_1hrs"
"906","1427754_a_at",-0.218224226943533,6.78025651277497,-3.38237728991737,0.00283065278635785,0.0269469880581599,-2.39688546571255,"ENSMUST00000113365","ENSMUSG00000026825","ENSMUSG00000026825.18","ENSMUST00000113365.8","2","Dnm1","Dnm1","ENSMUSG00000026825","Dnm1","13429","Mm.44736","Mm.44736","2","32308471","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nih_3T3/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","cerebral_cortex_prefrontal"
"916","1427891_at",-0.747022106361627,7.08539041326452,-10.2569375510675,1.32626951268153e-09,1.49113853313728e-07,12.1912634452482,"ENSMUST00000053661","ENSMUSG00000047867","ENSMUSG00000047867.12","ENSMUST00000053661.7","6","Gimap6","Gimap6","ENSMUSG00000047867","Gimap6","231931","Mm.321047/Mm.416472","Mm.321047/Mm.416472","6","48701582","3","B-cells_marginal_zone/follicular_B-cells/lung/lymph_nodes/mast_cells/mast_cells_IgE+antigen_1hr/NK_cells/spleen/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","follicular_B-cells"
"918","1427918_a_at",-0.409399002890229,9.80419267171721,-4.70352859744111,0.000122934912906223,0.00207683566596238,0.692102099705683,"ENSMUST00000024956","ENSMUSG00000024143","ENSMUSG00000024143.16","ENSMUST00000024956.15","17","Rhoq","Rhoq","ENSMUSG00000024143","Rhoq","104215","Mm.826/Mm.474980","Mm.826/Mm.474980","17","86963082","5","3T3-L1/adipose_brown/lacrimal_gland/microglia/salivary_gland/skeletal_muscle","salivary_gland"
"919","1427982_s_at",-0.490220514263283,7.72152710684086,-5.53807208464606,1.74106665334042e-05,0.00041740792817768,2.64724367253017,"ENSMUST00000044217","ENSMUSG00000063450","ENSMUSG00000063450.15","ENSMUST00000044217.16","12","Syne2","Syne2","ENSMUSG00000063450","Syne2","319565","Mm.26652/Mm.402320","Mm.26652/Mm.402320","12","75818134","2","adipose_white/ovary","ovary"
"921","1427996_at",0.232460668135237,7.48314041741317,3.9949199291737,0.000664472184225772,0.00814478028822605,-0.980088157856697,"ENSMUST00000171519","ENSMUSG00000038543","ENSMUSG00000038543.14","ENSMUST00000171519.2","3","BC028528","BC028528","ENSMUSG00000038543","BC028528","229600",NA,NA,"3","95883954","2","B-cells_marginal_zone/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/follicular_B-cells/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE+antigen_1hr/microglia/RAW_264_7","lung"
"925","1428005_at",0.363557430045124,6.826352206661,4.70904657952977,0.000121336930126148,0.00205516395156522,0.705136300895275,"ENSMUST00000048462","ENSMUSG00000026621","ENSMUSG00000026621.14","ENSMUST00000048462.13","1","Mtarc1","Mtarc1","ENSMUSG00000026621","Marc1","66112","Mm.272457","Mm.272457","1","184786776","3","adipose_brown/liver/osteoblast_day14/osteoblast_day21/placenta","liver"
"927","1428025_s_at",-0.361147193634864,6.74689921567333,-4.55862753118005,0.000173423561837044,0.00279924516519644,0.349649838890865,"ENSMUST00000103064","ENSMUSG00000040430","ENSMUSG00000040430.19","ENSMUST00000103064.10","11","Pitpnc1","Pitpnc1","ENSMUSG00000040430","Pitpnc1","71795","Mm.397413/Mm.476186","Mm.397413/Mm.476186","11","107207892","1","retinal_pigment_epithelium/T-cells_CD4+/T-cells_CD8+","T-cells_CD8+"
"928","1428066_at",0.23254277375511,6.86560379530341,3.11247847029784,0.00529705025595201,0.0436137180796251,-3.00116428742011,"ENSMUST00000033490","ENSMUSG00000031150","ENSMUSG00000031150.14","ENSMUST00000033490.13","X","Ccdc120","Ccdc120","ENSMUSG00000031150","Ccdc120","54648","Mm.63342","Mm.63342","X","7731714","1","cornea","cornea"
"929","1428074_at",0.539469801303476,8.40784887600612,9.14031329172398,9.65900201654027e-09,7.7760928580073e-07,10.1984441036521,"ENSMUST00000068140","ENSMUSG00000054871","ENSMUSG00000054871.6","ENSMUST00000068140.6","9","Tmem158","Tmem158","ENSMUSG00000054871","Tmem158","72309","Mm.8569","Mm.8569","9","123259058","3","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hypothalamus/mast_cells/mast_cells_IgE+antigen_6hr/nucleus_accumbens/uterus","mast_cells"
"930","1428079_at",0.920051376128408,8.72390272177016,10.9613835631842,4.08224514921006e-10,5.78702622130409e-08,13.3694817598674,"ENSMUST00000048246","ENSMUSG00000033831","ENSMUSG00000033831.6","ENSMUST00000048246.5","3","Fgb","Fgb","ENSMUSG00000033831","Fgb","110135","Mm.30063","Mm.30063","3","83042247","5","adrenal_gland/liver/lung/nucleus_accumbens/placenta","liver"
"931","1428097_at",-0.40207838426006,8.57743804592806,-4.39810751024712,0.000254121623578067,0.00370721947953596,-0.0298264938619131,"ENSMUST00000053336","ENSMUSG00000043391","ENSMUSG00000043391.11","ENSMUST00000053336.8","16","2510009E07Rik","2510009E07Rik","ENSMUSG00000043391","2510009E07Rik","72190","Mm.131606/Mm.415743/Mm.491415","Mm.131606/Mm.415743/Mm.491415","16","21649045","2","dorsal_root_ganglia/dorsal_striatum/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/microglia","microglia"
"932","1428103_at",-0.399809522090802,9.76955518484295,-3.83927788398132,0.000962376965662461,0.0109141916401477,-1.34429757151385,"ENSMUST00000067880","ENSMUSG00000054693","ENSMUSG00000054693.15","ENSMUST00000067880.13","9","Adam10","Adam10","ENSMUSG00000054693","Adam10","11487","Mm.3037/Mm.409520/Mm.410323/Mm.473247","Mm.3037/Mm.409520/Mm.410323/Mm.473247","9","70678997","1","bone_marrow","bone_marrow"
"933","1428112_at",0.336376537456166,11.1516699995745,4.10198957936787,0.000514812263981794,0.00667413672649161,-0.728478073079752,"ENSMUST00000160503","ENSMUSG00000032575","ENSMUSG00000032575.17","ENSMUST00000160503.4","9","Manf","Manf","ENSMUSG00000032575","Manf","74840","Mm.29778","Mm.29778","9","106838312","4","adipose_white/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/min6/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta/prostate","macrophage_bone_marrow_24h_LPS"
"937","1428140_at",-0.641332504958632,8.82255661759228,-6.34969857719573,2.77903506816075e-06,9.43858733306054e-05,4.49260742047131,"ENSMUST00000124591","ENSMUSG00000022186","ENSMUSG00000022186.15","ENSMUST00000124591.8","15","Oxct1","Oxct1","ENSMUSG00000022186","Oxct1","67041","Mm.13445/Mm.397098","Mm.13445/Mm.397098","15","4026383","2","heart/kidney/osteoclasts","kidney"
"940","1428307_at",0.259789046716961,8.53042082919739,3.07008742804992,0.00583892360941281,0.0471816863159615,-3.09450638044667,"ENSMUST00000118927","ENSMUSG00000030471","ENSMUSG00000030471.18","ENSMUST00000118927.8","7","Zdhhc13","Zdhhc13","ENSMUSG00000030471","Zdhhc13","243983","Mm.279116","Mm.279116","7","48789003","1","intestine_large","intestine_large"
"941","1428310_at",0.281556896481341,9.18050712816997,3.25601190982293,0.00380074091473324,0.0339515500068157,-2.68181725350646,"ENSMUST00000029588","ENSMUSG00000027968","ENSMUSG00000027968.12","ENSMUST00000029588.10","3","Larp7","Larp7","ENSMUSG00000027968","Larp7","28036","Mm.291032","Mm.291032","3","127536954","1","mIMCD-3/testis","testis"
"942","1428316_a_at",-0.267591930058559,9.9877839436992,-3.50680537988824,0.00211378683273235,0.0213374673935722,-2.1133363345997,"ENSMUST00000033541","ENSMUSG00000031198","ENSMUSG00000031198.5","ENSMUST00000033541.5","X","Fundc2","Fundc2","ENSMUSG00000031198","Fundc2","67391","Mm.126404/Mm.475474","Mm.126404/Mm.475474","X","75382399","1","skeletal_muscle","skeletal_muscle"
"943","1428349_s_at",-0.91097067691453,7.951214864374,-7.47568591635854,2.49835389965626e-07,1.23725407357671e-05,6.9212993970345,"ENSMUST00000033378","ENSMUSG00000010476","ENSMUSG00000010476.15","ENSMUST00000033378.13","7","Ebf3","Ebf3","ENSMUSG00000010476","Ebf3","13593","Mm.258708","Mm.258708","7","137193673","5","3T3-L1/adipose_brown/bone/bone_marrow/C3H_10T1_2/dorsal_root_ganglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","dorsal_root_ganglia"
"947","1428370_at",0.197306491021997,8.528317562459,3.15290035362919,0.00482588315029648,0.0406583772908053,-2.91173032857617,"ENSMUST00000112160","ENSMUSG00000072694","ENSMUSG00000072694.9","ENSMUST00000112160.4","5","1500011B03Rik","1500011B03Rik","ENSMUSG00000072694","1500011B03Rik","NA","Mm.268546","Mm.268546","5","114808196","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","amygdala"
"948","1428377_at",-0.312577358508626,6.83976192674864,-3.64670087751655,0.00151948502940432,0.0161377229262957,-1.79152581398667,"ENSMUST00000128338","ENSMUSG00000020042","ENSMUSG00000020042.16","ENSMUST00000128338.8","10","Btbd11","Btbd11","ENSMUSG00000020042","Btbd11","74007","Mm.36544/Mm.409732/Mm.411919/Mm.465921","Mm.36544/Mm.409732/Mm.411919/Mm.465921","10","85386814","3","amygdala/C2C12/cerebral_cortex_prefrontal/cornea/epidermis/hippocampus/hypothalamus/min6/NK_cells/retina/spinal_cord/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","T-cells_CD8+"
"952","1428440_at",-1.38869183573553,8.2819390395414,-12.6121991113029,3.15845029877307e-11,8.23850175931968e-09,15.9130638105687,"ENSMUST00000147553","ENSMUSG00000027010","ENSMUSG00000027010.17","ENSMUST00000147553.2","2","Slc25a12","Slc25a12","ENSMUSG00000027010","Slc25a12","78830","Mm.398188/Mm.409254/Mm.412292/Mm.491398","Mm.398188/Mm.409254/Mm.412292/Mm.491398","2","71271063","2","mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"955","1428466_at",-0.35142439743616,8.35936443659119,-3.80820870040192,0.00103611390430978,0.0116290856626576,-1.41673387767766,"ENSMUST00000122992","ENSMUSG00000018474","ENSMUSG00000018474.19","ENSMUST00000122992.2","11","Chd3","Chd3","ENSMUSG00000018474","Chd3","216848","Mm.178246","Mm.178246","11","69343273","2","amygdala/cerebral_cortex_prefrontal/kidney/olfactory_bulb","olfactory_bulb"
"958","1428525_at",-0.288429994743931,6.58311938009538,-3.86293136629466,0.000909751452943846,0.0104445232828289,-1.28908607737135,"ENSMUST00000038163","ENSMUSG00000041141","ENSMUSG00000041141.8","ENSMUST00000038163.8","7","Pnma8a","Pnma8a","ENSMUSG00000041141","Pnmal1","71691","Mm.275673","Mm.275673","7","16959795","1","amygdala","amygdala"
"959","1428549_at",-0.213979083671681,7.2388980250701,-3.22505971605121,0.00408387646038214,0.0357462528834254,-2.75109090051054,"ENSMUST00000027988","ENSMUSG00000026676","ENSMUSG00000026676.8","ENSMUST00000027988.8","2","Ccdc3","Ccdc3","ENSMUSG00000026676","Ccdc3","74186","Mm.274715","Mm.274715","2","5137776","5","adipose_brown/bladder/epidermis/ovary/stomach","bladder"
"960","1428572_at",-0.353377025433831,11.8442022714653,-4.10007329510181,0.000517169743643645,0.00669139662361152,-0.732987469188386,"ENSMUST00000058845","ENSMUSG00000045763","ENSMUSG00000045763.9","ENSMUST00000058845.9","15","Basp1","Basp1","ENSMUSG00000045763","Basp1","70350","Mm.29586/Mm.403788/Mm.418350","Mm.29586/Mm.403788/Mm.418350","15","25363285","2","amygdala/C2C12/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/hypothalamus/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/mIMCD-3/neuro2a/olfactory_bulb/osteoblast_day14/osteoblast_day5/osteoclasts/retinal_pigment_epithelium","mast_cells_IgE+antigen_6hr"
"961","1428573_at",-0.291693499127852,6.85039844925057,-4.26270856048051,0.000350917716467536,0.00485845950973419,-0.349648738541144,"ENSMUST00000067741","ENSMUSG00000004633","ENSMUSG00000004633.18","ENSMUST00000067741.10","6","Chn2","Chn2","ENSMUSG00000004633","Chn2","69993","Mm.444797/Mm.488844","Mm.444797/Mm.488844","6","54039554","2","cerebellum/cerebral_cortex/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/neuro2a/NK_cells/nucleus_accumbens/olfactory_bulb/testis","cerebellum"
"962","1428580_at",-0.494252701992693,8.15071852630746,-5.20900935945598,3.73768922524565e-05,0.000772703444299457,1.88136321103127,"ENSMUST00000002064","ENSMUSG00000001999","ENSMUSG00000001999.16","ENSMUST00000002064.15","2","Blvra","Blvra","ENSMUSG00000001999","Blvra","109778","Mm.22028","Mm.22028","2","127070665","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts/RAW_264_7","osteoclasts"
"963","1428584_a_at",-0.487950371065054,8.68767598722273,-5.76136488145548,1.04312196837989e-05,0.000279350057251862,3.16172632177072,"ENSMUST00000140738","ENSMUSG00000061046","ENSMUSG00000061046.10","ENSMUST00000140738.8","17","Haghl","Haghl","ENSMUSG00000061046","Haghl","68977","Mm.29230","Mm.29230","17","25779843","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/spinal_cord","amygdala"
"972","1428617_at",-0.438508197321007,8.01785118443107,-4.47930221768457,0.000209443397183742,0.00320605726064597,0.162107706480924,"ENSMUST00000160681","ENSMUSG00000020246","ENSMUSG00000020246.14","ENSMUST00000160681.2","10","Hcfc2","Hcfc2","ENSMUSG00000020246","Hcfc2","67933","Mm.458243","Mm.458243","10","82696160","1","testis","testis"
"973","1428696_at",0.561990048865801,7.6142800537441,7.70378693849994,1.5654616924784e-07,8.72510743303557e-06,7.39270642864331,"ENSMUST00000044503","ENSMUSG00000039316","ENSMUSG00000039316.15","ENSMUST00000044503.14","17","Rftn1","Rftn1","ENSMUSG00000039316","Rftn1","76438","Mm.41854","Mm.41854","17","49992257","2","follicular_B-cells/lymph_nodes/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"975","1428706_at",-0.596408114035661,8.24434164700175,-7.79841957794641,1.29213982129108e-07,7.32699458664273e-06,7.58619110092774,"ENSMUST00000123542","ENSMUSG00000018509","ENSMUSG00000018509.9","ENSMUST00000123542.8","11","Cenpv","Cenpv","ENSMUSG00000018509","Cenpv","73139",NA,NA,"11","62524946","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/min6/neuro2a/nih_3T3/olfactory_bulb/testis","testis"
"978","1428717_at",-0.487290068664472,7.630061007698,-5.9653663325657,6.56368079636289e-06,0.000186907259707784,3.62748659507197,"ENSMUST00000019268","ENSMUSG00000019124","ENSMUSG00000019124.11","ENSMUST00000019268.11","6","Scrn1","Scrn1","ENSMUSG00000019124","Scrn1","69938","Mm.41557/Mm.403223/Mm.487174","Mm.41557/Mm.403223/Mm.487174","6","54505890","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/spinal_cord","amygdala"
"979","1428739_at",-0.400526186551987,7.79541416868525,-6.42463913020867,2.35522806793421e-06,8.25722700591343e-05,4.65928683157258,"ENSMUST00000127306","ENSMUSG00000028445","ENSMUSG00000028445.8","ENSMUST00000127306.2","4","Enho","Enho","ENSMUSG00000028445","Enho","69638","Mm.372459","Mm.372459","4","41638144","2","amygdala/bladder/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/spinal_cord","spinal_cord"
"980","1428741_at",-0.908551215472444,7.98439495344552,-7.96436113821595,9.25636470285854e-08,5.53768387406794e-06,7.92250981348864,"ENSMUST00000102722","ENSMUSG00000028546","ENSMUSG00000028546.18","ENSMUST00000102722.9","4","Elavl4","Elavl4","ENSMUSG00000028546","Elavl4","15572","Mm.3970","Mm.3970","4","110203722","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"987","1428762_at",0.321955503474911,8.46163711686712,3.15464510010082,0.00480648845345855,0.0405998849805741,-2.90786091181254,"ENSMUST00000048250","ENSMUSG00000035476","ENSMUSG00000035476.10","ENSMUST00000048250.10","X","Tab3","Tab3","ENSMUSG00000035476","Tab3","66724","Mm.119646","Mm.119646","X","85574022","1","retina/retinal_pigment_epithelium","retina"
"988","1428804_at",0.42964519371824,7.11200960334477,5.94950898622902,6.80318378725874e-06,0.000191222247744458,3.59143785958223,"ENSMUST00000161421","ENSMUSG00000031647","ENSMUSG00000031647.11","ENSMUST00000161421.2","8","Mfap3l","Mfap3l","ENSMUSG00000031647","Mfap3l","71306","Mm.23242/Mm.402977/Mm.420188","Mm.23242/Mm.402977/Mm.420188","8","60632827","2","C2C12/cornea/testis","testis"
"990","1428823_at",-0.35026980615867,8.91759973558141,-5.10840205284838,4.73018608670147e-05,0.000934713438526675,1.64566960942296,"ENSMUST00000159194","ENSMUSG00000000295","ENSMUSG00000000295.14","ENSMUST00000159194.3","10","Hddc2","Hddc2","ENSMUSG00000000295","Hddc2","69692",NA,NA,"10","31313382","1","nih_3T3/ovary","nih_3T3"
