"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"535","1426024_a_at",0.540439462865324,9.44385696642947,4.42462371896179,0.00023856645221441,0.00378513828440431,-0.474893974504186,"ENSMUST00000109921","ENSMUSG00000034675","ENSMUSG00000034675.18","ENSMUST00000109921.9","13","Dbn1","Dbn1","ENSMUSG00000034675","Dbn1","56320","Mm.19016","Mm.19016","13","55473429","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5","nucleus_accumbens"
"539","1426155_a_at",0.366121960658165,6.51567697841086,4.02305791096879,0.000621384134739847,0.00803977369571139,-1.42904033938223,"ENSMUST00000022952","ENSMUSG00000022330","ENSMUSG00000022330.6","ENSMUST00000022952.6","15","Osr2","Osr2","ENSMUSG00000022330","Osr2","107587",NA,NA,"15","35296098","3","C3H_10T1_2/intestine_small/ovary/uterus","uterus"
"540","1426412_at",0.458246692567926,6.9395288522286,4.36016154779406,0.000278169814379484,0.00423819009245004,-0.62845088555583,"ENSMUST00000041099","ENSMUSG00000034701","ENSMUSG00000034701.10","ENSMUST00000041099.5","2","Neurod1","Neurod1","ENSMUSG00000034701","Neurod1","18012","Mm.4636/Mm.414093/Mm.470897","Mm.4636/Mm.414093/Mm.470897","2","79452521","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/embryonic_stem_line_V26_2_p16/hippocampus/iris/min6/retina/retinal_pigment_epithelium","cerebellum"
"541","1426440_at",-0.907281736474215,7.7999920374081,-10.4332361023462,9.82449241017308e-10,7.71873674779984e-08,12.171619132478,"ENSMUST00000021512","ENSMUSG00000021094","ENSMUSG00000021094.11","ENSMUST00000021512.11","12","Dhrs7","Dhrs7","ENSMUSG00000021094","Dhrs7","66375",NA,NA,"12","72650356","1","adipose_brown/granulocytes_mac1+gr1+","granulocytes_mac1+gr1+"
"542","1426565_at",0.44703910972347,7.92712319958929,3.93597408971175,0.000764617212198346,0.00928504439617396,-1.63475300331606,"ENSMUST00000005671","ENSMUSG00000005533","ENSMUSG00000005533.11","ENSMUST00000005671.10","7","Igf1r","Igf1r","ENSMUSG00000005533","Igf1r","16001","Mm.275742","Mm.275742","7","67952859","1","kidney","kidney"
"543","1426650_at",-1.31564340576078,7.55215111928858,-11.730340408538,1.19843317834497e-10,1.16641533671456e-08,14.3296043034857,"ENSMUST00000019625","ENSMUSG00000055775","ENSMUSG00000055775.17","ENSMUST00000019625.12","11","Myh8","Myh8","ENSMUSG00000055775","Myh8","17885","Mm.340163","Mm.340163","11","67277124","2","osteoblast_day5/prostate/umbilical_cord","prostate"
"544","1426670_at",0.544430256500421,9.66133943128047,4.11825489937812,0.00049522917421386,0.00670469103040127,-1.20353734739647,"ENSMUST00000154494","ENSMUSG00000041936","ENSMUSG00000041936.19","ENSMUST00000154494.8","4","Agrn","Agrn","ENSMUSG00000041936","Agrn","11603","Mm.273098/Mm.409890/Mm.431676","Mm.273098/Mm.409890/Mm.431676","4","156165290","1","3T3-L1/lung/mIMCD-3","mIMCD-3"
"545","1426739_at",0.327022366788189,9.06265407332414,4.0782091169352,0.000544842668657703,0.00723608766255984,-1.29846918180345,"ENSMUST00000145833","ENSMUSG00000022960","ENSMUSG00000022960.14","ENSMUST00000145833.8","16","Donson","Donson","ENSMUSG00000022960","Donson","60364","Mm.328698","Mm.328698","16","91677268","2","bone_marrow/mIMCD-3/testis","testis"
"553","1426851_a_at",-0.768614369433239,6.83104043906634,-7.29476616133197,3.63775496303329e-07,1.65886714083497e-05,6.10610033134677,"ENSMUST00000050027","ENSMUSG00000037362","ENSMUSG00000037362.9","ENSMUST00000050027.9","15","Ccn3","Ccn3","ENSMUSG00000037362","Nov","18133","Mm.5167/Mm.398591","Mm.5167/Mm.398591","15","54745702","4","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/intestine_large/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/min6/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/salivary_gland","osteoblast_day14"
"554","1426968_a_at",0.441766715226235,8.97764951262036,4.84285260612187,8.83939560653064e-05,0.00169534408088783,0.52150321242261,"ENSMUST00000027053","ENSMUSG00000025921","ENSMUSG00000025921.8","ENSMUST00000027053.8","1","Rdh10","Rdh10","ENSMUSG00000025921","Rdh10","98711","Mm.274376/Mm.473291/Mm.473455/Mm.490911","Mm.274376/Mm.473291/Mm.473455/Mm.490911","1","16105774","2","ciliary_bodies/iris/mIMCD-3/nih_3T3/retina/retinal_pigment_epithelium/uterus","retinal_pigment_epithelium"
"556","1427047_at",0.391826701554359,8.57626822339684,4.03274012079863,0.000607210784766441,0.0078876922857808,-1.40613277159057,"ENSMUST00000133421","ENSMUSG00000052533","ENSMUSG00000052533.15","ENSMUST00000133421.2","2","Nup188","Nup188","ENSMUSG00000052533","Nup188","227699","Mm.330119","Mm.330119","2","30286397","1","testis","testis"
"557","1427115_at",-0.478510149574902,8.4500342239699,-4.98632418284438,6.30149139777561e-05,0.00128906714697422,0.862448944984068,"ENSMUST00000007301","ENSMUSG00000020908","ENSMUSG00000020908.15","ENSMUST00000007301.14","11","Myh3","Myh3","ENSMUSG00000020908","Myh3","17883","Mm.340090","Mm.340090","11","67078300","2","eyecup/neuro2a/osteoblast_day14/osteoblast_day5/umbilical_cord","osteoblast_day5"
"560","1427119_at",-0.75868732890393,6.65572742332742,-9.13344905891114,9.78221705504764e-09,6.31582548672927e-07,9.81283465069814,"ENSMUST00000030122","ENSMUSG00000028415","ENSMUSG00000028415.5","ENSMUST00000030122.5","4","Spink4","Spink4","ENSMUSG00000028415","Spink4","20731","Mm.25246","Mm.25246","4","40920052","2","intestine_large/intestine_small/stomach","intestine_small"
"561","1427147_at",0.338825444435944,7.97238081389169,4.14939109221988,0.0004597927822747,0.00629896792691874,-1.1296621461188,"ENSMUST00000154349","ENSMUSG00000045751","ENSMUSG00000045751.17","ENSMUST00000154349.9","4","Mms22l","Mms22l","ENSMUSG00000045751","Mms22l","212377","Mm.120919/Mm.452104","Mm.120919/Mm.452104","4","24496451","1","bone_marrow/embryonic_stem_line_V26_2_p16/mIMCD-3","mIMCD-3"
"562","1427164_at",-0.449529006785624,6.59919955650761,-4.50595066585078,0.000196572796080474,0.00321714613285508,-0.281077608393994,"ENSMUST00000033418","ENSMUSG00000017057","ENSMUSG00000017057.10","ENSMUST00000033418.8","X","Il13ra1","Il13ra1","ENSMUSG00000017057","Il13ra1","16164","Mm.24208/Mm.404224","Mm.24208/Mm.404224","X","36112110","5","dendritic_cells_myeloid_CD8a-/epidermis/intestine_large/intestine_small/kidney/macrophage_peri_LPS_thio_7hrs/osteoblast_day14/osteoblast_day21/osteoblast_day5/stomach/umbilical_cord","intestine_small"
"563","1427293_a_at",0.460757821527379,6.97845741135388,5.46829580390315,2.04548430171774e-05,0.000532698766848307,1.99985646115502,"ENSMUST00000161226","ENSMUSG00000029673","ENSMUSG00000029673.20","ENSMUST00000161226.11","5","Auts2","Auts2","ENSMUSG00000029673","Auts2","319974","Mm.389695/Mm.398133/Mm.409595/Mm.428892/Mm.449499/Mm.481692/Mm.488992","Mm.389695/Mm.398133/Mm.409595/Mm.428892/Mm.449499/Mm.481692/Mm.488992","5","131437333","2","dorsal_striatum/lacrimal_gland/nucleus_accumbens/olfactory_bulb","dorsal_striatum"
"564","1427352_at",-0.336147692112945,6.45611463741401,-3.95370873214118,0.000733003134513072,0.0089679426644648,-1.59290933462961,"ENSMUST00000023799","ENSMUSG00000061397","ENSMUSG00000061397.9","ENSMUST00000023799.8","15","Krt79","Krt79","ENSMUSG00000061397","Krt79","223917",NA,NA,"15","101929332","1","epidermis","epidermis"
"565","1427377_x_at",-0.389944711791596,6.83552776544039,-4.76652847341946,0.000105886580530627,0.00191801775455616,0.339849915001908,"ENSMUST00000094050","ENSMUSG00000062410","ENSMUSG00000062410.15","ENSMUST00000094050.11","3","Hsd3b3","Hsd3b3","ENSMUSG00000062410","Hsd3b3","15494",NA,NA,"3","98741524","4","intestine_large/kidney/liver/stomach","liver"
"569","1427422_at",-0.373727233421371,6.48431770143746,-4.53131188640737,0.000185063147495098,0.00305559355983241,-0.220627396229961,"ENSMUST00000058777","ENSMUSG00000047822","ENSMUSG00000047822.9","ENSMUST00000058777.8","9","Angptl8","Angptl8","ENSMUSG00000047822","Gm6484","624219","Mm.440264","Mm.440264","9","21835510","1","adipose_brown","adipose_brown"
"570","1427440_a_at",-0.523042730986118,6.95330256510842,-4.19536886437436,0.000412045149089368,0.00575363258503591,-1.02048068349586,"ENSMUST00000113179","ENSMUSG00000029369","ENSMUSG00000029369.18","ENSMUST00000113179.9","5","Afm","Afm","ENSMUSG00000029369","Afm","280662","Mm.348786","Mm.348786","5","90518932","2","kidney/liver","liver"
"571","1427472_a_at",-0.861157563588959,6.61907139516193,-8.12602176709059,6.71188104383055e-08,3.61720465180322e-06,7.83725634421501,"ENSMUST00000065072","ENSMUSG00000029656","ENSMUSG00000029656.14","ENSMUST00000065072.7","4","C8b","C8b","ENSMUSG00000029656","C8b","110382","Mm.87072","Mm.87072","4","104766317","2","liver/testis","liver"
"574","1427480_at",-0.689323297490748,6.81220057399254,-6.6908270458396,1.31612165283646e-06,5.13917922044705e-05,4.79161079812954,"ENSMUST00000036045","ENSMUSG00000036216","ENSMUSG00000036216.6","ENSMUST00000036045.6","11","Leap2","Leap2","ENSMUSG00000036216","Leap2","259301","Mm.24283","Mm.24283","11","53422181","2","intestine_small/liver","liver"
"575","1427640_a_at",0.779932575775411,7.24490798588004,6.03548845970221,5.6036631109264e-06,0.000177971565109273,3.31475406301432,"ENSMUST00000006761","ENSMUSG00000006586","ENSMUSG00000006586.16","ENSMUST00000006761.10","4","Runx1t1","Runx1t1","ENSMUSG00000006586","Runx1t1","12395","Mm.4909/Mm.407696/Mm.447795/Mm.470961","Mm.4909/Mm.407696/Mm.447795/Mm.470961","4","13743436","2","3T3-L1/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina","min6"
"580","1427910_at",-0.670272641720709,6.53931905443348,-6.39658347336001,2.50553108434369e-06,9.07698233389179e-05,4.13468076336191,"ENSMUST00000025764","ENSMUSG00000024846","ENSMUSG00000024846.7","ENSMUST00000025764.6","19","Cst6","Cst6","ENSMUSG00000024846","Cst6","73720","Mm.36816","Mm.36816","19","5344705","5","C2C12/epidermis/intestine_small/skeletal_muscle/stomach/umbilical_cord","epidermis"
"581","1427919_at",-0.32219961989379,6.59334485912935,-4.16584575269407,0.000442100504556548,0.00613390934087926,-1.09060005530596,"ENSMUST00000113304","ENSMUSG00000031253","ENSMUSG00000031253.16","ENSMUST00000113304.2","X","Srpx2","Srpx2","ENSMUSG00000031253","Srpx2","68792","Mm.263553","Mm.263553","X","133908426","1","osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day21"
"583","1428005_at",-0.503128179614461,6.826352206661,-5.32099651293341,2.87872123527495e-05,0.000683830797923456,1.65384367479239,"ENSMUST00000048462","ENSMUSG00000026621","ENSMUSG00000026621.14","ENSMUST00000048462.13","1","Mtarc1","Mtarc1","ENSMUSG00000026621","Marc1","66112","Mm.272457","Mm.272457","1","184786776","3","adipose_brown/liver/osteoblast_day14/osteoblast_day21/placenta","liver"
"585","1428062_at",-1.69409322400576,7.13480218084242,-16.1670873047353,2.82241521692099e-13,4.60124240738544e-11,20.5096176754084,"ENSMUST00000031806","ENSMUSG00000054446","ENSMUSG00000054446.9","ENSMUST00000031806.10","6","Cpa1","Cpa1","ENSMUSG00000054446","Cpa1","109697","Mm.25377","Mm.25377","6","30639218","5","adipose_brown/intestine_small/pancreas/spleen/stomach","pancreas"
"586","1428079_at",-0.870615944490737,8.72390272177016,-8.46904192415094,3.43259115159597e-08,1.94642842604846e-06,8.5248756279069,"ENSMUST00000048246","ENSMUSG00000033831","ENSMUSG00000033831.6","ENSMUST00000048246.5","3","Fgb","Fgb","ENSMUSG00000033831","Fgb","110135","Mm.30063","Mm.30063","3","83042247","5","adrenal_gland/liver/lung/nucleus_accumbens/placenta","liver"
"587","1428089_at",0.434126262899528,6.99654822747083,4.32870281516978,0.000299829108794891,0.00448437068452175,-0.703356390060221,"ENSMUST00000100322","ENSMUSG00000075478","ENSMUSG00000075478.4","ENSMUST00000100322.4","14","Slitrk1","Slitrk1","ENSMUSG00000075478","Slitrk1","76965","Mm.257268/Mm.403696","Mm.257268/Mm.403696","14","108909991","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord","cerebral_cortex_prefrontal"
"588","1428114_at",0.585627623696309,6.74693040544542,5.97867166314755,6.36938379333101e-06,0.000198730869456036,3.18444549657424,"ENSMUST00000091813","ENSMUSG00000059336","ENSMUSG00000059336.15","ENSMUST00000091813.12","18","Slc14a1","Slc14a1","ENSMUSG00000059336","Slc14a1","108052","Mm.33832/Mm.403950","Mm.33832/Mm.403950","18","78100091","4","bladder/bone/bone_marrow/common_myeloid_progenitor/mega_erythrocyte_progenitor/ovary/T-cells_CD8+/T-cells_foxP3+","bone_marrow"
"589","1428318_at",-0.78065585651623,6.3868289881966,-8.19788473981975,5.82470731842571e-08,3.19184171625664e-06,7.98260448502526,"ENSMUST00000088555","ENSMUSG00000047295","ENSMUSG00000047295.17","ENSMUST00000088555.10","15","Smgc","Smgc","ENSMUSG00000047295","Smgc","223809","Mm.398909","Mm.398909","15","91838265","3","lacrimal_gland/prostate/salivary_gland","salivary_gland"
"596","1428349_s_at",0.711709787818849,7.951214864374,4.76874343986226,0.000105332681875241,0.00191329921590097,0.345123728887943,"ENSMUST00000106118","ENSMUSG00000010476","ENSMUSG00000010476.15","ENSMUST00000106118.10","7","Ebf3","Ebf3","ENSMUSG00000010476","Ebf3","13593","Mm.258708","Mm.258708","7","137193673","5","3T3-L1/adipose_brown/bone/bone_marrow/C3H_10T1_2/dorsal_root_ganglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","dorsal_root_ganglia"
"600","1428384_at",-0.718597658530469,7.11301161930748,-8.30942899381762,4.68052202846663e-08,2.60869095278897e-06,8.20685349787153,"ENSMUST00000055922","ENSMUSG00000048706","ENSMUSG00000048706.4","ENSMUST00000055922.4","4","Lurap1l","Lurap1l","ENSMUSG00000048706","Lurap1l","52829","Mm.317936/Mm.414629","Mm.317936/Mm.414629","4","80910646","2","bladder/intestine_large","intestine_large"
"601","1428466_at",0.535317682371153,8.35936443659119,4.73647000726525,0.000113700742860977,0.0020425414440673,0.268270062049172,"ENSMUST00000108661","ENSMUSG00000018474","ENSMUSG00000018474.19","ENSMUST00000108661.8","11","Chd3","Chd3","ENSMUSG00000018474","Chd3","216848","Mm.178246","Mm.178246","11","69343273","2","amygdala/cerebral_cortex_prefrontal/kidney/olfactory_bulb","olfactory_bulb"
"604","1428510_at",0.438904073427446,8.19152933006145,4.00293975652859,0.000651896791714016,0.00825440578401378,-1.47661689329756,"ENSMUST00000124355","ENSMUSG00000013033","ENSMUSG00000013033.17","ENSMUST00000124355.8","8","Adgrl1","Adgrl1","ENSMUSG00000013033","Lphn1","330814","Mm.260733","Mm.260733","8","83900105","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"606","1428741_at",0.697839158506101,7.98439495344552,4.99472103561188,6.1781729866228e-05,0.00127726628720484,0.882377739569558,"ENSMUST00000102723","ENSMUSG00000028546","ENSMUSG00000028546.18","ENSMUST00000102723.11","4","Elavl4","Elavl4","ENSMUSG00000028546","Elavl4","15572","Mm.3970","Mm.3970","4","110203722","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"613","1428776_at",-1.22503026814694,6.71081352193708,-14.1798455568868,3.50020416749563e-12,4.47545713259588e-10,17.9450136958238,"ENSMUST00000031263","ENSMUSG00000029321","ENSMUSG00000029321.2","ENSMUST00000031263.2","5","Slc10a6","Slc10a6","ENSMUSG00000029321","Slc10a6","75750",NA,NA,"5","103605711","3","3T3-L1/lung/stomach/umbilical_cord","lung"
"614","1428922_at",0.641491094516923,7.88609226916568,5.03735988765744,5.58867422909371e-05,0.00118709265954137,0.983525647085115,"ENSMUST00000127748","ENSMUSG00000043496","ENSMUSG00000043496.8","ENSMUST00000127748.5","6","Tril","Tril","ENSMUSG00000043496","Tril","66873","Mm.422727/Mm.475802","Mm.422727/Mm.475802","6","53815471","1","3T3-L1/amygdala/cerebellum/hypothalamus/olfactory_bulb/spinal_cord","spinal_cord"
"615","1428980_at",-0.408603278663231,6.77559290336541,-5.29858578300253,3.03287961071136e-05,0.000711417551850676,1.6010625912883,"ENSMUST00000072363","ENSMUSG00000059832","ENSMUSG00000059832.5","ENSMUST00000072363.5","3","Kprp","Kprp","ENSMUSG00000059832","Kprp","433619","Mm.28359/Mm.467102","Mm.28359/Mm.467102","3","92823074","3","epidermis/stomach/umbilical_cord","epidermis"
"616","1428987_at",-0.90106224640542,6.61290616460371,-8.84178720669292,1.6855277472545e-08,1.05685831152371e-06,9.25451087663412,"ENSMUST00000078170","ENSMUSG00000034467","ENSMUSG00000034467.8","ENSMUST00000078170.7","8","Dynlrb2","Dynlrb2","ENSMUSG00000034467","Dynlrb2","75465",NA,NA,"8","116505015","5","adipose_white/hypothalamus/lung/ovary/pituitary/testis","testis"
"617","1429067_at",-0.942738837763725,6.61211490753365,-9.77569710665632,3.06412184927053e-09,2.17186288903186e-07,11.0042132170741,"ENSMUST00000104947","ENSMUSG00000078144","ENSMUSG00000078144.5","ENSMUST00000104947.5","8","Capns2","Capns2","ENSMUSG00000078144","Capns2","69543","Mm.440514","Mm.440514","8","92901395","4","cornea/epidermis/stomach/umbilical_cord","epidermis"
"618","1429083_at",-0.577716206954729,7.72264487750865,-6.16911059423016,4.15248638951757e-06,0.000138863403825867,3.61985717385688,"ENSMUST00000162792","ENSMUSG00000033400","ENSMUSG00000033400.15","ENSMUST00000162792.8","3","Agl","Agl","ENSMUSG00000033400","Agl","77559","Mm.237099/Mm.418676","Mm.237099/Mm.418676","3","116739999","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"621","1429175_at",0.384100558197156,6.84343453206309,4.06173378542928,0.000566666669708852,0.00745006724429723,-1.33749622007815,"ENSMUST00000025092","ENSMUSG00000024245","ENSMUSG00000024245.5","ENSMUST00000025092.5","17","Tmem178","Tmem178","ENSMUSG00000024245","Tmem178","68027","Mm.357108/Mm.474997","Mm.357108/Mm.474997","17","80944632","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/hippocampus/hypothalamus/iris/kidney/lens/lung/macrophage_peri_LPS_thio_7hrs/mIMCD-3/olfactory_bulb/osteoblast_day14/osteoblast_day21/ovary/retina","cerebral_cortex_prefrontal"
"622","1429230_at",-0.9435320282647,6.55254210327825,-10.6289529695433,7.06991012095911e-10,5.69171406157709e-08,12.5092547794024,"ENSMUST00000048444","ENSMUSG00000074155","ENSMUSG00000074155.3","ENSMUST00000048444.7","7","Klk5","Klk5","ENSMUSG00000074155","Klk5","68668","Mm.458122","Mm.458122","7","43842269","3","epidermis/stomach/umbilical_cord","epidermis"
"623","1429269_at",0.505124650772475,7.0773657488472,5.34048910683376,2.75112416472625e-05,0.000666917497330107,1.69972370992695,"ENSMUST00000168386","ENSMUSG00000064125","ENSMUSG00000064125.15","ENSMUST00000168386.9","8","Prr36","Prr36","ENSMUSG00000064125","BC068157","73072","Mm.477379","Mm.477379","8","4209543","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal","cerebral_cortex_prefrontal"
"624","1429270_a_at",0.41160296820634,9.6022464695798,4.29109328582638,0.000327953832157184,0.00484940349092289,-0.792871261316788,"ENSMUST00000136026","ENSMUSG00000003824","ENSMUSG00000003824.13","ENSMUST00000136026.8","8","Syce2","Syce2","ENSMUSG00000003824","Syce2","71846","Mm.438903/Mm.451910","Mm.438903/Mm.451910","8","84872111","4","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/min6/osteoclasts/placenta/RAW_264_7/stem_cells__HSC/testis","mega_erythrocyte_progenitor"
"627","1429293_at",0.53555084273421,7.06248916170232,6.58569659168305,1.65440261934819e-06,6.3089821524968e-05,4.55809615973643,"ENSMUST00000100530","ENSMUSG00000075593","ENSMUSG00000075593.11","ENSMUST00000100530.8","5","Gal3st4","Gal3st4","ENSMUSG00000075593","Gal3st4","330217","Mm.332774/Mm.489975","Mm.332774/Mm.489975","5","138264921","2","adipose_white/epidermis/osteoblast_day14/osteoblast_day21","adipose_white"
"628","1429297_at",-2.46537393631022,6.60827730820062,-22.9268016843531,2.81295978353214e-16,8.73490988019672e-14,27.460088094415,"ENSMUST00000112724","ENSMUSG00000059956","ENSMUSG00000059956.15","ENSMUST00000112724.3","1","Serpinb12","Serpinb12","ENSMUSG00000059956","Serpinb12","71869","Mm.321740","Mm.321740","1","106934449","3","epidermis/stomach/umbilical_cord","stomach"
"630","1429352_at",-0.430254843900255,6.89538167039274,-5.09863386658256,4.83979829059761e-05,0.00105552925260826,1.12872462050035,"ENSMUST00000068006","ENSMUSG00000039616","ENSMUSG00000039616.11","ENSMUST00000068006.9","18","Mocos","Mocos","ENSMUSG00000039616","Mocos","68591","Mm.28252","Mm.28252","18","24653691","2","granulocytes_mac1+gr1+/intestine_small/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/osteoclasts","macrophage_bone_marrow_0hr"
"631","1429457_at",-2.26112803376644,6.89060090182654,-25.9522871787833,2.30349390834988e-17,1.36555307057723e-14,29.9281018755515,"ENSMUST00000052224","ENSMUSG00000043430","ENSMUSG00000043430.6","ENSMUST00000052224.6","5","Psapl1","Psapl1","ENSMUSG00000043430","Psapl1","76943","Mm.44242","Mm.44242","5","36204021","5","bladder/cornea/epidermis/stomach/umbilical_cord","epidermis"
"632","1429460_at",-0.687351515280678,6.24231182113792,-9.8702416888456,2.59373906987932e-09,1.90042387355989e-07,11.1752703858004,"ENSMUST00000167993","ENSMUSG00000023918","ENSMUSG00000023918.13","ENSMUST00000167993.8","17","Adgrf4","Adgrf4","ENSMUSG00000023918","Gpr115","78249","Mm.66217","Mm.66217","17","42656891","2","epidermis/umbilical_cord","epidermis"
"635","1429475_at",0.345613392161246,7.37923644990813,4.2931932778668,0.000326315941397155,0.00483615057693375,-0.787874195161578,"ENSMUST00000151485","ENSMUSG00000032020","ENSMUSG00000032020.16","ENSMUST00000151485.8","9","Ubash3b","Ubash3b","ENSMUSG00000032020","Ubash3b","72828","Mm.133615/Mm.392672/Mm.395432/Mm.421662/Mm.454936/Mm.486459","Mm.133615/Mm.392672/Mm.395432/Mm.421662/Mm.454936/Mm.486459","9","41011098","2","cerebellum/dorsal_root_ganglia/macrophage_bone_marrow_0hr/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/olfactory_bulb","mast_cells_IgE"
"637","1429499_at",0.573182745268888,9.74609366874312,4.89091783435271,7.89072346761854e-05,0.00153598232036837,0.63580989026895,"ENSMUST00000019907","ENSMUSG00000019773","ENSMUSG00000019773.8","ENSMUST00000019907.8","10","Fbxo5","Fbxo5","ENSMUSG00000019773","Fbxo5","67141","Mm.197520/Mm.421965","Mm.197520/Mm.421965","10","5799160","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"638","1429540_at",-2.10069666338405,6.68856272488849,-24.0141967552559,1.10640718861753e-16,4.24066908175732e-14,28.3842036111334,"ENSMUST00000167591","ENSMUSG00000063651","ENSMUSG00000063651.12","ENSMUST00000167591.8","7","Cnfn","Cnfn","ENSMUSG00000063651","Cnfn","72383",NA,NA,"7","25367616","3","epidermis/stomach/umbilical_cord","stomach"
"640","1429565_s_at",-0.346499345174629,6.19969105036254,-4.43936906217221,0.000230333892593921,0.00368139047452196,-0.439758691385952,"ENSMUST00000029520","ENSMUSG00000027912","ENSMUSG00000027912.9","ENSMUST00000029520.9","3","Lce1m","Lce1m","ENSMUSG00000027912","Lce1m","66203",NA,NA,"3","93017807","3","epidermis/stomach/umbilical_cord","epidermis"
"641","1429574_at",-1.22660627677138,6.59678433402665,-11.982477510267,8.12327005488638e-11,8.27685062936158e-09,14.7281614088679,"ENSMUST00000140022","ENSMUSG00000015093","ENSMUSG00000015093.16","ENSMUST00000140022.8","2","Clic3","Clic3","ENSMUSG00000015093","Clic3","69454",NA,NA,"2","25456838","5","cornea/epidermis/lung/stomach/umbilical_cord","lung"
"647","1429598_at",-0.302030879333433,6.34848308085455,-4.3558182699479,0.000281064123251834,0.00426237011098887,-0.638794010871604,"ENSMUST00000105572","ENSMUSG00000078486","ENSMUSG00000078486.4","ENSMUST00000105572.3","4","Perm1","Perm1","ENSMUSG00000078486","2310042D19Rik","74183","Mm.431343","Mm.431343","4","156215927","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"648","1429658_a_at",0.484547066063755,7.93100251510123,5.61200638083077,1.4685811169285e-05,0.000403433310115441,2.33579479520643,"ENSMUST00000142227","ENSMUSG00000028312","ENSMUSG00000028312.20","ENSMUST00000142227.3","4","Smc2","Smc2","ENSMUSG00000028312","Smc2","14211","Mm.2999/Mm.461800","Mm.2999/Mm.461800","4","52439243","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+","thymocyte_DP_CD4+CD8+"
