"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"1055","1428114_at",0.585627623696309,6.74693040544542,5.97867166314755,6.36938379333101e-06,0.000198730869456036,3.18444549657424,"ENSMUST00000091813","ENSMUSG00000059336","ENSMUSG00000059336.15","ENSMUST00000091813.12","18","Slc14a1","Slc14a1","ENSMUSG00000059336","Slc14a1","108052","Mm.33832/Mm.403950","Mm.33832/Mm.403950","18","78100091","4","bladder/bone/bone_marrow/common_myeloid_progenitor/mega_erythrocyte_progenitor/ovary/T-cells_CD8+/T-cells_foxP3+","bone_marrow"
"1056","1428272_at",0.33026114537658,9.75555712035047,3.48562747547389,0.0022217601895261,0.0209063466030299,-2.68544079411633,"ENSMUST00000007139","ENSMUSG00000006941","ENSMUSG00000006941.6","ENSMUST00000007139.6","9","Eif1b","Eif1b","ENSMUSG00000006941","Eif1b","68969","Mm.475305","Mm.475305","9","120492606","2","dorsal_root_ganglia/testis","testis"
"1057","1428318_at",-0.78065585651623,6.3868289881966,-8.19788473981975,5.82470731842571e-08,3.19184171625664e-06,7.98260448502526,"ENSMUST00000130014","ENSMUSG00000047295","ENSMUSG00000047295.17","ENSMUST00000130014.8","15","Smgc","Smgc","ENSMUSG00000047295","Smgc","223809","Mm.398909","Mm.398909","15","91838265","3","lacrimal_gland/prostate/salivary_gland","salivary_gland"
"1064","1428322_a_at",-0.232369625625093,10.1852047525194,-3.05126861621718,0.00609630134942911,0.0453812569630448,-3.66553989384433,"ENSMUST00000144285","ENSMUSG00000040048","ENSMUSG00000040048.15","ENSMUST00000144285.2","17","Ndufb10","Ndufb10","ENSMUSG00000040048","Ndufb10","68342",NA,NA,"17","24722060","3","adipose_brown/heart/skeletal_muscle","heart"
"1069","1428349_s_at",0.711709787818849,7.951214864374,4.76874343986226,0.000105332681875241,0.00191329921590097,0.345123728887943,"ENSMUST00000033378","ENSMUSG00000010476","ENSMUSG00000010476.15","ENSMUST00000033378.13","7","Ebf3","Ebf3","ENSMUSG00000010476","Ebf3","13593","Mm.258708","Mm.258708","7","137193673","5","3T3-L1/adipose_brown/bone/bone_marrow/C3H_10T1_2/dorsal_root_ganglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","dorsal_root_ganglia"
"1073","1428384_at",-0.718597658530469,7.11301161930748,-8.30942899381762,4.68052202846663e-08,2.60869095278897e-06,8.20685349787153,"ENSMUST00000055922","ENSMUSG00000048706","ENSMUSG00000048706.4","ENSMUST00000055922.4","4","Lurap1l","Lurap1l","ENSMUSG00000048706","Lurap1l","52829","Mm.317936/Mm.414629","Mm.317936/Mm.414629","4","80910646","2","bladder/intestine_large","intestine_large"
"1074","1428466_at",0.535317682371153,8.35936443659119,4.73647000726525,0.000113700742860977,0.0020425414440673,0.268270062049172,"ENSMUST00000135909","ENSMUSG00000018474","ENSMUSG00000018474.19","ENSMUST00000135909.8","11","Chd3","Chd3","ENSMUSG00000018474","Chd3","216848","Mm.178246","Mm.178246","11","69343273","2","amygdala/cerebral_cortex_prefrontal/kidney/olfactory_bulb","olfactory_bulb"
"1077","1428480_at",0.449690398972775,9.43637785470529,3.7121121596239,0.00130147088143302,0.0139357826236859,-2.16027038123912,"ENSMUST00000084296","ENSMUSG00000028873","ENSMUSG00000028873.17","ENSMUST00000084296.10","4","Cdca8","Cdca8","ENSMUSG00000028873","Cdca8","52276","Mm.28038","Mm.28038","4","124918465","3","Baf3/bone/bone_marrow/C2C12/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","bone_marrow"
"1078","1428510_at",0.438904073427446,8.19152933006145,4.00293975652859,0.000651896791714016,0.00825440578401378,-1.47661689329756,"ENSMUST00000141158","ENSMUSG00000013033","ENSMUSG00000013033.17","ENSMUST00000141158.8","8","Adgrl1","Adgrl1","ENSMUSG00000013033","Lphn1","330814","Mm.260733","Mm.260733","8","83900105","1","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"1080","1428572_at",0.36773665230475,11.8442022714653,3.48373088161453,0.00223168992055435,0.0209695244552377,-2.68980456353988,"ENSMUST00000058845","ENSMUSG00000045763","ENSMUSG00000045763.9","ENSMUST00000058845.9","15","Basp1","Basp1","ENSMUSG00000045763","Basp1","70350","Mm.29586/Mm.403788/Mm.418350","Mm.29586/Mm.403788/Mm.418350","15","25363285","2","amygdala/C2C12/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/hypothalamus/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/mIMCD-3/neuro2a/olfactory_bulb/osteoblast_day14/osteoblast_day5/osteoclasts/retinal_pigment_epithelium","mast_cells_IgE+antigen_6hr"
"1081","1428664_at",-0.236106995164629,6.17082367870136,-3.2526001733547,0.00383098748438393,0.0322402838648372,-3.21648631560686,"ENSMUST00000019906","ENSMUSG00000019772","ENSMUSG00000019772.6","ENSMUST00000019906.6","10","Vip","Vip","ENSMUSG00000019772","Vip","22353",NA,NA,"10","5639218","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/intestine_large/intestine_small/olfactory_bulb/retina/stomach","cerebral_cortex_prefrontal"
"1082","1428706_at",0.285897514196424,8.24434164700175,3.05230412951286,0.00608185865868093,0.0453773458961766,-3.66325704557625,"ENSMUST00000123542","ENSMUSG00000018509","ENSMUSG00000018509.9","ENSMUST00000123542.8","11","Cenpv","Cenpv","ENSMUSG00000018509","Cenpv","73139",NA,NA,"11","62524946","3","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/min6/neuro2a/nih_3T3/olfactory_bulb/testis","testis"
"1085","1428741_at",0.697839158506101,7.98439495344552,4.99472103561188,6.1781729866228e-05,0.00127726628720484,0.882377739569558,"ENSMUST00000106603","ENSMUSG00000028546","ENSMUSG00000028546.18","ENSMUST00000106603.9","4","Elavl4","Elavl4","ENSMUSG00000028546","Elavl4","15572","Mm.3970","Mm.3970","4","110203722","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"1092","1428776_at",-1.22503026814694,6.71081352193708,-14.1798455568868,3.50020416749563e-12,4.47545713259588e-10,17.9450136958238,"ENSMUST00000031263","ENSMUSG00000029321","ENSMUSG00000029321.2","ENSMUST00000031263.2","5","Slc10a6","Slc10a6","ENSMUSG00000029321","Slc10a6","75750",NA,NA,"5","103605711","3","3T3-L1/lung/stomach/umbilical_cord","lung"
"1093","1428804_at",-0.307672225495866,7.11200960334477,-3.478674794056,0.00225837474457605,0.0211592840652017,-2.70143479312264,"ENSMUST00000160719","ENSMUSG00000031647","ENSMUSG00000031647.11","ENSMUST00000160719.8","8","Mfap3l","Mfap3l","ENSMUSG00000031647","Mfap3l","71306","Mm.23242/Mm.402977/Mm.420188","Mm.23242/Mm.402977/Mm.420188","8","60632827","2","C2C12/cornea/kidney/retinal_pigment_epithelium","cornea"
"1095","1428812_at",-0.23300126054737,6.1053389317268,-3.14718040509378,0.00489000002786003,0.0387456745828375,-3.45288181547786,"ENSMUST00000166919","ENSMUSG00000019945","ENSMUSG00000019945.11","ENSMUST00000166919.4","10","Cabcoco1","Cabcoco1","ENSMUSG00000019945","1700040L02Rik","73287","Mm.141830","Mm.141830","10","68430953","2","kidney/testis","testis"
"1097","1428838_a_at",0.391098051957142,8.46365523882085,3.09659095306117,0.00549417989261757,0.0425000558478757,-3.56535188164532,"ENSMUST00000031311","ENSMUSG00000029366","ENSMUSG00000029366.11","ENSMUST00000031311.10","5","Dck","Dck","ENSMUSG00000029366","Dck","13178","Mm.298892/Mm.470506","Mm.298892/Mm.470506","5","88764996","2","bone/bone_marrow/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"1098","1428842_a_at",0.306674836611702,11.6738723336503,3.33610287126051,0.00315396455107362,0.0276810266992612,-3.02744646427094,"ENSMUST00000113113","ENSMUSG00000046432","ENSMUSG00000046432.13","ENSMUST00000113113.2","X","Bex3","Bex3","ENSMUSG00000046432","Ngfrap1","12070","Mm.413418","Mm.413418","X","136270253","2","amygdala/dorsal_striatum/embryonic_stem_line_V26_2_p16/hypothalamus/mIMCD-3/min6/neuro2a/nih_3T3/nucleus_accumbens/olfactory_bulb/placenta","min6"
"1102","1428866_at",0.404194047227089,7.27727445239851,3.84182955937237,0.000956557558056545,0.0110401979399765,-1.85640073621321,"ENSMUST00000022561","ENSMUSG00000021986","ENSMUSG00000021986.10","ENSMUST00000022561.9","14","Amer2","Amer2","ENSMUSG00000021986","Amer2","72125","Mm.275499","Mm.275499","14","60378286","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord/testis","testis"
"1103","1428922_at",0.641491094516923,7.88609226916568,5.03735988765744,5.58867422909371e-05,0.00118709265954137,0.983525647085115,"ENSMUST00000127748","ENSMUSG00000043496","ENSMUSG00000043496.8","ENSMUST00000127748.5","6","Tril","Tril","ENSMUSG00000043496","Tril","66873","Mm.422727/Mm.475802","Mm.422727/Mm.475802","6","53815471","1","3T3-L1/amygdala/cerebellum/hypothalamus/olfactory_bulb/spinal_cord","spinal_cord"
"1104","1428980_at",-0.408603278663231,6.77559290336541,-5.29858578300253,3.03287961071136e-05,0.000711417551850676,1.6010625912883,"ENSMUST00000072363","ENSMUSG00000059832","ENSMUSG00000059832.5","ENSMUST00000072363.5","3","Kprp","Kprp","ENSMUSG00000059832","Kprp","433619","Mm.28359/Mm.467102","Mm.28359/Mm.467102","3","92823074","3","epidermis/stomach/umbilical_cord","epidermis"
"1105","1428987_at",-0.90106224640542,6.61290616460371,-8.84178720669292,1.6855277472545e-08,1.05685831152371e-06,9.25451087663412,"ENSMUST00000078170","ENSMUSG00000034467","ENSMUSG00000034467.8","ENSMUST00000078170.7","8","Dynlrb2","Dynlrb2","ENSMUSG00000034467","Dynlrb2","75465",NA,NA,"8","116505015","5","adipose_white/hypothalamus/lung/ovary/pituitary/testis","testis"
"1106","1429067_at",-0.942738837763725,6.61211490753365,-9.77569710665632,3.06412184927053e-09,2.17186288903186e-07,11.0042132170741,"ENSMUST00000104947","ENSMUSG00000078144","ENSMUSG00000078144.5","ENSMUST00000104947.5","8","Capns2","Capns2","ENSMUSG00000078144","Capns2","69543","Mm.440514","Mm.440514","8","92901395","4","cornea/epidermis/stomach/umbilical_cord","epidermis"
"1107","1429083_at",-0.577716206954729,7.72264487750865,-6.16911059423016,4.15248638951757e-06,0.000138863403825867,3.61985717385688,"ENSMUST00000160484","ENSMUSG00000033400","ENSMUSG00000033400.15","ENSMUST00000160484.6","3","Agl","Agl","ENSMUSG00000033400","Agl","77559","Mm.237099/Mm.418676","Mm.237099/Mm.418676","3","116739999","4","adipose_brown/heart/mammary_gland_non-lactating/RAW_264_7/skeletal_muscle","skeletal_muscle"
"1110","1429175_at",0.384100558197156,6.84343453206309,4.06173378542928,0.000566666669708852,0.00745006724429723,-1.33749622007815,"ENSMUST00000025092","ENSMUSG00000024245","ENSMUSG00000024245.5","ENSMUST00000025092.5","17","Tmem178","Tmem178","ENSMUSG00000024245","Tmem178","68027","Mm.357108/Mm.474997","Mm.357108/Mm.474997","17","80944632","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/hippocampus/hypothalamus/iris/kidney/lens/lung/macrophage_peri_LPS_thio_7hrs/mIMCD-3/olfactory_bulb/osteoblast_day14/osteoblast_day21/ovary/retina","cerebral_cortex_prefrontal"
"1111","1429230_at",-0.9435320282647,6.55254210327825,-10.6289529695433,7.06991012095911e-10,5.69171406157709e-08,12.5092547794024,"ENSMUST00000048444","ENSMUSG00000074155","ENSMUSG00000074155.3","ENSMUST00000048444.7","7","Klk5","Klk5","ENSMUSG00000074155","Klk5","68668","Mm.458122","Mm.458122","7","43842269","3","epidermis/stomach/umbilical_cord","epidermis"
"1112","1429269_at",0.505124650772475,7.0773657488472,5.34048910683376,2.75112416472625e-05,0.000666917497330107,1.69972370992695,"ENSMUST00000168386","ENSMUSG00000064125","ENSMUSG00000064125.15","ENSMUST00000168386.9","8","Prr36","Prr36","ENSMUSG00000064125","BC068157","73072","Mm.477379","Mm.477379","8","4209543","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal","cerebral_cortex_prefrontal"
"1113","1429270_a_at",0.41160296820634,9.6022464695798,4.29109328582638,0.000327953832157184,0.00484940349092289,-0.792871261316788,"ENSMUST00000136026","ENSMUSG00000003824","ENSMUSG00000003824.13","ENSMUST00000136026.8","8","Syce2","Syce2","ENSMUSG00000003824","Syce2","71846","Mm.438903/Mm.451910","Mm.438903/Mm.451910","8","84872111","4","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/min6/osteoclasts/placenta/RAW_264_7/stem_cells__HSC/testis","mega_erythrocyte_progenitor"
"1116","1429292_a_at",-0.293508355638881,6.83576985362475,-3.62518008745148,0.00159880984539654,0.0161390696622769,-2.36274237462541,"ENSMUST00000109861","ENSMUSG00000027463","ENSMUSG00000027463.15","ENSMUST00000109861.8","2","Slc52a3","Slc52a3","ENSMUSG00000027463","Slc52a3","69698","Mm.258262","Mm.258262","2","151996511","2","intestine_small/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/placenta","intestine_small"
"1120","1429293_at",0.53555084273421,7.06248916170232,6.58569659168305,1.65440261934819e-06,6.3089821524968e-05,4.55809615973643,"ENSMUST00000100530","ENSMUSG00000075593","ENSMUSG00000075593.11","ENSMUST00000100530.8","5","Gal3st4","Gal3st4","ENSMUSG00000075593","Gal3st4","330217","Mm.332774/Mm.489975","Mm.332774/Mm.489975","5","138264921","2","adipose_white/epidermis/osteoblast_day14/osteoblast_day21","adipose_white"
"1121","1429297_at",-2.46537393631022,6.60827730820062,-22.9268016843531,2.81295978353214e-16,8.73490988019672e-14,27.460088094415,"ENSMUST00000112724","ENSMUSG00000059956","ENSMUSG00000059956.15","ENSMUST00000112724.3","1","Serpinb12","Serpinb12","ENSMUSG00000059956","Serpinb12","71869","Mm.321740","Mm.321740","1","106934449","3","epidermis/stomach/umbilical_cord","stomach"
"1123","1429314_at",0.311918099275344,7.7079667490685,3.25197012486039,0.00383659872398615,0.0322402838648372,-3.21790686869069,"ENSMUST00000107503","ENSMUSG00000068923","ENSMUSG00000068923.15","ENSMUST00000107503.8","3","Syt11","Syt11","ENSMUSG00000068923","Syt11","229521","Mm.379376/Mm.399578/Mm.456311/Mm.488055","Mm.379376/Mm.399578/Mm.456311/Mm.488055","3","88744700","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_root_ganglia"
"1126","1429352_at",-0.430254843900255,6.89538167039274,-5.09863386658256,4.83979829059761e-05,0.00105552925260826,1.12872462050035,"ENSMUST00000068006","ENSMUSG00000039616","ENSMUSG00000039616.11","ENSMUST00000068006.9","18","Mocos","Mocos","ENSMUSG00000039616","Mocos","68591","Mm.28252","Mm.28252","18","24653691","2","granulocytes_mac1+gr1+/intestine_small/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/osteoclasts","macrophage_bone_marrow_0hr"
"1127","1429401_at",0.418221561657441,8.3534398825631,3.76197814834549,0.00115631553849313,0.0125546691640477,-2.04368719956993,"ENSMUST00000110367","ENSMUSG00000038143","ENSMUSG00000038143.17","ENSMUST00000110367.10","8","Stox2","Stox2","ENSMUSG00000038143","Stox2","71069","Mm.23973/Mm.473392","Mm.23973/Mm.473392","8","47180048","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/neuro2a/nucleus_accumbens/olfactory_bulb/spinal_cord","olfactory_bulb"
"1129","1429457_at",-2.26112803376644,6.89060090182654,-25.9522871787833,2.30349390834988e-17,1.36555307057723e-14,29.9281018755515,"ENSMUST00000052224","ENSMUSG00000043430","ENSMUSG00000043430.6","ENSMUST00000052224.6","5","Psapl1","Psapl1","ENSMUSG00000043430","Psapl1","76943","Mm.44242","Mm.44242","5","36204021","5","bladder/cornea/epidermis/stomach/umbilical_cord","epidermis"
"1130","1429460_at",-0.687351515280678,6.24231182113792,-9.8702416888456,2.59373906987932e-09,1.90042387355989e-07,11.1752703858004,"ENSMUST00000024711","ENSMUSG00000023918","ENSMUSG00000023918.13","ENSMUST00000024711.11","17","Adgrf4","Adgrf4","ENSMUSG00000023918","Gpr115","78249","Mm.66217","Mm.66217","17","42656891","2","epidermis/umbilical_cord","epidermis"
"1133","1429475_at",0.345613392161246,7.37923644990813,4.2931932778668,0.000326315941397155,0.00483615057693375,-0.787874195161578,"ENSMUST00000044155","ENSMUSG00000032020","ENSMUSG00000032020.16","ENSMUST00000044155.15","9","Ubash3b","Ubash3b","ENSMUSG00000032020","Ubash3b","72828","Mm.133615/Mm.392672/Mm.395432/Mm.421662/Mm.454936/Mm.486459","Mm.133615/Mm.392672/Mm.395432/Mm.421662/Mm.454936/Mm.486459","9","41011098","2","cerebellum/dorsal_root_ganglia/macrophage_bone_marrow_0hr/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/NK_cells/olfactory_bulb","dorsal_root_ganglia"
"1135","1429499_at",0.573182745268888,9.74609366874312,4.89091783435271,7.89072346761854e-05,0.00153598232036837,0.63580989026895,"ENSMUST00000019907","ENSMUSG00000019773","ENSMUSG00000019773.8","ENSMUST00000019907.8","10","Fbxo5","Fbxo5","ENSMUSG00000019773","Fbxo5","67141","Mm.197520/Mm.421965","Mm.197520/Mm.421965","10","5799160","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","thymocyte_DP_CD4+CD8+"
"1136","1429540_at",-2.10069666338405,6.68856272488849,-24.0141967552559,1.10640718861753e-16,4.24066908175732e-14,28.3842036111334,"ENSMUST00000167591","ENSMUSG00000063651","ENSMUSG00000063651.12","ENSMUST00000167591.8","7","Cnfn","Cnfn","ENSMUSG00000063651","Cnfn","72383",NA,NA,"7","25367616","3","epidermis/stomach/umbilical_cord","stomach"
"1138","1429552_at",-0.278730617654525,6.42656649300858,-3.70061232611193,0.00133742315197979,0.0141810347545694,-2.18711224747602,"ENSMUST00000021287","ENSMUSG00000020904","ENSMUSG00000020904.12","ENSMUST00000021287.12","11","Cfap52","Cfap52","ENSMUSG00000020904","Wdr16","71860","Mm.441823","Mm.441823","11","67924806","1","testis","testis"
"1141","1429565_s_at",-0.346499345174629,6.19969105036254,-4.43936906217221,0.000230333892593921,0.00368139047452196,-0.439758691385952,"ENSMUST00000029520","ENSMUSG00000027912","ENSMUSG00000027912.9","ENSMUST00000029520.9","3","Lce1m","Lce1m","ENSMUSG00000027912","Lce1m","66203",NA,NA,"3","93017807","3","epidermis/stomach/umbilical_cord","epidermis"
"1142","1429574_at",-1.22660627677138,6.59678433402665,-11.982477510267,8.12327005488638e-11,8.27685062936158e-09,14.7281614088679,"ENSMUST00000142006","ENSMUSG00000015093","ENSMUSG00000015093.16","ENSMUST00000142006.8","2","Clic3","Clic3","ENSMUSG00000015093","Clic3","69454",NA,NA,"2","25456838","5","cornea/epidermis/lung/stomach/umbilical_cord","lung"
"1148","1429598_at",-0.302030879333433,6.34848308085455,-4.3558182699479,0.000281064123251834,0.00426237011098887,-0.638794010871604,"ENSMUST00000105572","ENSMUSG00000078486","ENSMUSG00000078486.4","ENSMUST00000105572.3","4","Perm1","Perm1","ENSMUSG00000078486","2310042D19Rik","74183","Mm.431343","Mm.431343","4","156215927","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"1149","1429621_at",0.52530321711475,8.47852450388807,3.76738070510227,0.00114158517966483,0.0124784095399787,-2.03103843589516,"ENSMUST00000075995","ENSMUSG00000030319","ENSMUSG00000030319.9","ENSMUST00000075995.7","6","Cand2","Cand2","ENSMUSG00000030319","Cand2","67088","Mm.277683","Mm.277683","6","115774538","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1150","1429658_a_at",0.484547066063755,7.93100251510123,5.61200638083077,1.4685811169285e-05,0.000403433310115441,2.33579479520643,"ENSMUST00000117280","ENSMUSG00000028312","ENSMUSG00000028312.20","ENSMUST00000117280.8","4","Smc2","Smc2","ENSMUSG00000028312","Smc2","14211","Mm.2999/Mm.461800","Mm.2999/Mm.461800","4","52439243","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","bone_marrow"
"1154","1429759_at",0.41772246262879,10.4552449341929,3.16982044314656,0.00464095649265282,0.0373164948071382,-3.40233866862363,"ENSMUST00000113428","ENSMUSG00000025665","ENSMUSG00000025665.17","ENSMUST00000113428.9","X","Rps6ka6","Rps6ka6","ENSMUSG00000025665","Rps6ka6","67071","Mm.37617/Mm.400303/Mm.408313/Mm.488714","Mm.37617/Mm.400303/Mm.408313/Mm.488714","X","111388192","4","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/epidermis/hypothalamus/mIMCD-3/min6/neuro2a/nih_3T3/placenta/umbilical_cord","placenta"
"1158","1429833_at",-0.666734534088585,6.65579711812334,-6.95853092173428,7.3987281051606e-07,3.07306407476129e-05,5.380026230907,"ENSMUST00000013910","ENSMUSG00000013766","ENSMUSG00000013766.12","ENSMUST00000013910.5","17","Ly6g6e","Ly6g6e","ENSMUSG00000013766","Ly6g6e","70274","Mm.250491","Mm.250491","17","35076902","3","epidermis/olfactory_bulb/stomach","epidermis"
"1160","1429835_at",-0.332799775225449,6.13839394231901,-4.71675239792915,0.000119140365149008,0.00209976843550454,0.221305255369755,"ENSMUST00000011776","ENSMUSG00000011632","ENSMUSG00000011632.8","ENSMUST00000011776.8","7","Pinlyp","Pinlyp","ENSMUSG00000011632","Pinlyp","641361","Mm.333661","Mm.333661","7","24541699","1","stomach","stomach"
"1161","1429844_at",-0.634340856374875,6.68618558247029,-7.22543216505276,4.20605175484372e-07,1.87860708858465e-05,5.95758018736772,"ENSMUST00000139999","ENSMUSG00000006143","ENSMUSG00000006143.13","ENSMUST00000139999.8","5","Upk3bl","Upk3bl","ENSMUSG00000006143","Upk3bl","69665",NA,NA,"5","136054492","3","ciliary_bodies/cornea/lens/retinal_pigment_epithelium/umbilical_cord/uterus","cornea"
"1167","1429851_at",-0.222054221669573,6.37562617967987,-3.1601589423608,0.00474569189110414,0.0379713580636688,-3.42392320534317,"ENSMUST00000029971","ENSMUSG00000028294","ENSMUSG00000028294.16","ENSMUST00000029971.12","4","Cfap206","Cfap206","ENSMUSG00000028294","1700003M02Rik","69329","Mm.389548/Mm.483793","Mm.389548/Mm.483793","4","34688559","1","testis","testis"
"1169","1429870_at",0.375725312748969,6.56525632067557,3.49326467238483,0.00218221236711635,0.0205936423241183,-2.66786251149988,"ENSMUST00000161214","ENSMUSG00000027692","ENSMUSG00000027692.17","ENSMUST00000161214.8","3","Tnik","Tnik","ENSMUSG00000027692","Tnik","665113","Mm.126193/Mm.483052","Mm.126193/Mm.483052","3","28263214","1","dorsal_striatum/mast_cells_IgE+antigen_1hr/NK_cells/nucleus_accumbens/olfactory_bulb/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","thymocyte_SP_CD4+"
"1170","1429888_a_at",-0.343378911995375,7.6258945697736,-4.11252890777411,0.000502036841103591,0.00676401289429033,-1.21711716702561,"ENSMUST00000042790","ENSMUSG00000038086","ENSMUSG00000038086.5","ENSMUST00000042790.5","9","Hspb2","Hspb2","ENSMUSG00000038086","Hspb2","69253",NA,NA,"9","50751072","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"1171","1429948_x_at",-0.672851946681969,7.10243292681533,-7.15420973275605,4.88566911808237e-07,2.16730940945681e-05,5.80436187829444,"ENSMUST00000114027","ENSMUSG00000025945","ENSMUSG00000025945.12","ENSMUST00000114027.3","1","Crygf","Crygf","ENSMUSG00000025945","Crygf","12969","Mm.275362","Mm.275362","1","65926522","1","ciliary_bodies/eyecup/iris/lens/retinal_pigment_epithelium","lens"
"1173","1429981_a_at",0.417242450390391,7.15158331094544,3.63174423639452,0.00157419129233203,0.0160145107914153,-2.34749026179365,"ENSMUST00000068242","ENSMUSG00000040649","ENSMUSG00000040649.16","ENSMUST00000068242.9","6","Rimklb","Rimklb","ENSMUSG00000040649","Rimklb","108653","Mm.277939/Mm.393650/Mm.475578","Mm.277939/Mm.393650/Mm.475578","6","122447296","2","placenta/testis","testis"
"1175","1430080_at",-0.359882505471149,6.60741900979252,-4.39688549577909,0.000254862548117398,0.00394248914945526,-0.540979549459286,"ENSMUST00000028179","ENSMUSG00000026835","ENSMUSG00000026835.16","ENSMUST00000028179.15","2","Fcnb","Fcnb","ENSMUSG00000026835","Fcnb","14134","Mm.182935","Mm.182935","2","28076378","2","bone/bone_marrow/granulocytes_mac1+gr1+","bone_marrow"
