"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"605","1425574_at",-1.26849701482712,7.3248444746095,-12.8427965620076,2.25533550164768e-11,4.59595087695141e-09,16.2417757531699,"ENSMUST00000064405","ENSMUSG00000052504","ENSMUSG00000052504.8","ENSMUST00000064405.8","16","Epha3","Epha3","ENSMUSG00000052504","Epha3","13837","Mm.1977","Mm.1977","16","63543538","1","osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"606","1425616_a_at",-0.30356243741868,9.96564252883086,-3.92065660304669,0.000793011256668006,0.00915002661988163,-1.22359041845742,"ENSMUST00000030395","ENSMUSG00000028643","ENSMUSG00000028643.12","ENSMUST00000030395.9","4","Svbp","Svbp","ENSMUSG00000028643","Ccdc23","69216",NA,NA,"4","119195306","2","lens/mega_erythrocyte_progenitor/osteoblast_day14/osteoblast_day21/testis","lens"
"609","1425622_at",-0.391773150151851,6.66353656901123,-5.72702679066207,1.12823090990502e-05,0.000295732421734784,3.02133475829555,"ENSMUST00000081769","ENSMUSG00000034488","ENSMUSG00000034488.15","ENSMUST00000081769.13","13","Edil3","Edil3","ENSMUSG00000034488","Edil3","13612","Mm.125580/Mm.398055","Mm.125580/Mm.398055","13","88821472","2","amygdala/C3H_10T1_2/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/pituitary/spinal_cord","osteoblast_day21"
"611","1425652_s_at",0.591509274679273,7.89212729869861,6.78600022523274,1.07126989042513e-06,4.18308440446842e-05,5.39760395569857,"ENSMUST00000183336","ENSMUSG00000031586","ENSMUSG00000031586.18","ENSMUST00000183336.8","8","Rbpms","Rbpms","ENSMUSG00000031586","Rbpms","19663","Mm.398398","Mm.398398","8","33782643","4","bladder/embryonic_stem_line_V26_2_p16/heart/lung/macrophage_peri_LPS_thio_7hrs/mIMCD-3/min6/NK_cells/uterus","bladder"
"614","1425719_a_at",-0.54417152948646,7.24761328167255,-7.12642985194122,5.1805525340586e-07,2.39591369323377e-05,6.13228955035183,"ENSMUST00000142868","ENSMUSG00000026946","ENSMUSG00000026946.10","ENSMUST00000142868.2","2","Nmi","Nmi","ENSMUSG00000026946","Nmi","64685",NA,NA,"2","51948487","1","intestine_small/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"618","1425784_a_at",-0.554512088587943,8.73936041016404,-4.5516146996299,0.000176339615267016,0.00285337625597075,0.266032671433497,"ENSMUST00000113920","ENSMUSG00000026833","ENSMUSG00000026833.19","ENSMUST00000113920.8","2","Olfm1","Olfm1","ENSMUSG00000026833","Olfm1","56177","Mm.43278/Mm.474037","Mm.43278/Mm.474037","2","28192992","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/RAW_264_7/spinal_cord/uterus","cerebral_cortex_prefrontal"
"621","1426001_at",-0.528243731220094,7.18446356924073,-5.19914886938429,3.8248203557595e-05,0.000804569469029281,1.79411012257662,"ENSMUST00000035020","ENSMUSG00000032446","ENSMUSG00000032446.15","ENSMUST00000035020.15","9","Eomes","Eomes","ENSMUSG00000032446","Eomes","13813","Mm.200692","Mm.200692","9","118478212","1","cerebellum/dendritic_plasmacytoid_B220+/NK_cells/olfactory_bulb/T-cells_CD8+","NK_cells"
"623","1426155_a_at",-0.437193172260026,6.51567697841086,-5.88368624184722,7.89687004670015e-06,0.000223893432932747,3.38075575768387,"ENSMUST00000022952","ENSMUSG00000022330","ENSMUSG00000022330.6","ENSMUST00000022952.6","15","Osr2","Osr2","ENSMUSG00000022330","Osr2","107587",NA,NA,"15","35296098","3","C3H_10T1_2/intestine_small/ovary/uterus","uterus"
"624","1426255_at",-2.18845796076537,9.11574195674225,-16.6143248885692,1.66108627668413e-13,7.73710257875517e-11,21.0743603893082,"ENSMUST00000022639","ENSMUSG00000022055","ENSMUSG00000022055.8","ENSMUST00000022639.8","14","Nefl","Nefl","ENSMUSG00000022055","Nefl","18039","Mm.406882/Mm.472083","Mm.406882/Mm.472083","14","68083863","3","amygdala/C2C12/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/retina/retinal_pigment_epithelium/spinal_cord","dorsal_root_ganglia"
"625","1426259_at",-0.422019062786073,7.42363178701666,-4.54050334609731,0.000181061291945579,0.0028938742273949,0.239717583077227,"ENSMUST00000018990","ENSMUSG00000018846","ENSMUSG00000018846.9","ENSMUST00000018990.8","11","Pank3","Pank3","ENSMUSG00000018846","Pank3","211347","Mm.255044/Mm.402763/Mm.474774","Mm.255044/Mm.402763/Mm.474774","11","35769484","1","adipose_white/neuro2a","adipose_white"
"626","1426263_at",-1.05960038381425,8.1902939353262,-12.2856410855516,5.13103581124671e-11,9.04310392571346e-09,15.4226120188703,"ENSMUST00000068023","ENSMUSG00000054793","ENSMUSG00000054793.9","ENSMUST00000068023.8","7","Cadm4","Cadm4","ENSMUSG00000054793","Cadm4","260299","Mm.178322","Mm.178322","7","24482023","4","amygdala/C2C12/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/lacrimal_gland/nucleus_accumbens/olfactory_bulb/salivary_gland/spinal_cord","spinal_cord"
"627","1426300_at",-0.831420901340416,8.27809223584619,-9.4975075157443,5.03476212604525e-09,5.12995059749079e-07,10.8171056347233,"ENSMUST00000170035","ENSMUSG00000022636","ENSMUSG00000022636.14","ENSMUST00000170035.8","16","Alcam","Alcam","ENSMUSG00000022636","Alcam","11658","Mm.288282/Mm.397135/Mm.475264","Mm.288282/Mm.397135/Mm.475264","16","52248996","3","amygdala/cornea/dorsal_striatum/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/nucleus_accumbens/osteoblast_day5/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_0hrs"
"632","1426306_a_at",-0.593070864787711,9.58150122058674,-7.3240676932343,3.42196476114368e-07,1.7570576541274e-05,6.5517867801808,"ENSMUST00000112700","ENSMUSG00000025268","ENSMUSG00000025268.16","ENSMUST00000112700.8","X","Maged2","Maged2","ENSMUSG00000025268","Maged2","80884","Mm.464982","Mm.464982","X","150806370","4","3T3-L1/C3H_10T1_2/min6/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/pituitary/placenta/umbilical_cord","3T3-L1"
"637","1426454_at",-0.593395765391115,8.54526255647427,-5.79194544604247,9.72852305879382e-06,0.000265438070570688,3.1705726084094,"ENSMUST00000111891","ENSMUSG00000030220","ENSMUSG00000030220.14","ENSMUST00000111891.4","6","Arhgdib","Arhgdib","ENSMUSG00000030220","Arhgdib","11857","Mm.2241/Mm.486330","Mm.2241/Mm.486330","6","136923523","5","3T3-L1/Baf3/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_myeloid_CD8a-/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","mast_cells"
"640","1426519_at",0.38667548634243,8.28182221036742,4.21301248839405,0.000395067923515691,0.00526326810058877,-0.535287683759654,"ENSMUST00000105466","ENSMUSG00000019916","ENSMUSG00000019916.15","ENSMUST00000105466.3","10","P4ha1","P4ha1","ENSMUSG00000019916","P4ha1","18451","Mm.2212","Mm.2212","10","59323296","1","macrophage_bone_marrow_24h_LPS/mast_cells/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta","mast_cells"
"642","1426599_a_at",1.16655498405603,11.2012835366806,15.6952874670608,5.00610544585975e-13,1.92028315367361e-10,19.9995505422613,"ENSMUST00000030398","ENSMUSG00000028645","ENSMUSG00000028645.12","ENSMUST00000030398.10","4","Slc2a1","Slc2a1","ENSMUSG00000028645","Slc2a1","20525","Mm.21002","Mm.21002","4","119108711","4","ciliary_bodies/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/iris/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/mast_cells/microglia/mIMCD-3/placenta/retinal_pigment_epithelium/umbilical_cord","placenta"
"643","1426603_at",-0.290313823353531,6.68159534595661,-4.54285941672222,0.000180049582887436,0.0028938742273949,0.245297508921672,"ENSMUST00000182722","ENSMUSG00000066800","ENSMUSG00000066800.12","ENSMUST00000182722.8","1","Rnasel","Rnasel","ENSMUSG00000066800","Rnasel","24014","Mm.259254","Mm.259254","1","153749426","1","intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/stem_cells__HSC","intestine_large"
"649","1426606_at",-0.285578849862446,6.58691204831885,-4.15874633766326,0.000449648889052195,0.00581777858235985,-0.663420129312555,"ENSMUST00000048630","ENSMUSG00000042401","ENSMUSG00000042401.9","ENSMUST00000048630.8","19","Crtac1","Crtac1","ENSMUSG00000042401","Crtac1","72832","Mm.313558","Mm.313558","19","42283037","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/olfactory_bulb/spinal_cord","spinal_cord"
"650","1426626_at",0.33268896385643,8.54633474760773,4.44703699628157,0.000226166176339547,0.00342983636258182,0.0183653690866095,"ENSMUST00000088922","ENSMUSG00000067995","ENSMUSG00000067995.5","ENSMUST00000088922.5","14","Gtf2f2","Gtf2f2","ENSMUSG00000067995","Gtf2f2","68705",NA,NA,"14","75896937","1","osteoclasts/uterus","uterus"
"651","1426640_s_at",-0.755067139751715,8.63446438923964,-7.56092444286466,2.09621421012874e-07,1.17839766071117e-05,7.04760968602937,"ENSMUST00000020922","ENSMUSG00000020601","ENSMUSG00000020601.9","ENSMUST00000020922.8","12","Trib2","Trib2","ENSMUSG00000020601","Trib2","217410","Mm.266679/Mm.408571/Mm.479444/Mm.491136","Mm.266679/Mm.408571/Mm.479444/Mm.491136","12","15791727","3","dorsal_root_ganglia/lung/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/ovary","nih_3T3"
"652","1426752_at",0.267898398699096,8.53494900757331,4.42023268799078,0.000241074679055926,0.00361390340718091,-0.045104008996387,"ENSMUST00000163764","ENSMUSG00000025764","ENSMUSG00000025764.15","ENSMUST00000163764.8","3","Jade1","Jade1","ENSMUSG00000025764","Phf17","269424","Mm.286285/Mm.466983/Mm.481413","Mm.286285/Mm.466983/Mm.481413","3","41555734","1","embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/placenta","embryonic_stem_line_V26_2_p16"
"655","1426926_at",0.451172679477272,7.56761911195628,5.96904254082816,6.50939891110065e-06,0.000191770478739293,3.57553343372863,"ENSMUST00000081232","ENSMUSG00000034330","ENSMUSG00000034330.11","ENSMUST00000081232.9","8","Plcg2","Plcg2","ENSMUSG00000034330","Plcg2","234779","Mm.192699","Mm.192699","8","117498291","5","B-cells_marginal_zone/bone/bone_marrow/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/follicular_B-cells/granulo_mono_progenitor/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/RAW_264_7/spleen/stem_cells__HSC","granulocytes_mac1+gr1+"
"656","1426980_s_at",0.560739711979853,7.33839191303374,6.39973679199741,2.48815793661999e-06,8.72326769069836e-05,4.54606046835584,"ENSMUST00000052281","ENSMUSG00000043439","ENSMUSG00000043439.6","ENSMUST00000052281.6","11","Epop","Epop","ENSMUSG00000043439","E130012A19Rik","103551","Mm.24506","Mm.24506","11","97627393","2","cerebral_cortex/cerebral_cortex_prefrontal/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/placenta","embryonic_stem_line_V26_2_p16"
"657","1427044_a_at",0.374452717252003,7.82577096749112,4.41853449099463,0.000242051803132788,0.00362022891795621,-0.0491248626357219,"ENSMUST00000003345","ENSMUSG00000021314","ENSMUSG00000021314.14","ENSMUST00000003345.10","13","Amph","Amph","ENSMUSG00000021314","Amph","218038",NA,NA,"13","18948371","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/lens/lung/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord","amygdala"
"658","1427115_at",-1.13310053204797,8.4500342239699,-14.461169933171,2.40877580185015e-12,6.82940304515862e-10,18.4573485703357,"ENSMUST00000165221","ENSMUSG00000020908","ENSMUSG00000020908.15","ENSMUST00000165221.2","11","Myh3","Myh3","ENSMUSG00000020908","Myh3","17883","Mm.340090","Mm.340090","11","67078300","2","eyecup/neuro2a/osteoblast_day14/osteoblast_day5/umbilical_cord","osteoblast_day5"
"661","1427133_s_at",0.3533192526402,7.26717189253259,5.33659903717286,2.77612063576804e-05,0.000621889735175463,2.11577493091776,"ENSMUST00000080953","ENSMUSG00000027070","ENSMUSG00000027070.15","ENSMUST00000080953.12","2","Lrp2","Lrp2","ENSMUSG00000027070","Lrp2","14725","Mm.23847/Mm.412822/Mm.447765","Mm.23847/Mm.412822/Mm.447765","2","69424340","5","adipose_white/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/kidney/lung/placenta/retinal_pigment_epithelium","kidney"
"662","1427147_at",0.331156349245401,7.97238081389169,4.96691890499867,6.59610839035877e-05,0.00125038438411423,1.24799124864234,"ENSMUST00000154349","ENSMUSG00000045751","ENSMUSG00000045751.17","ENSMUST00000154349.9","4","Mms22l","Mms22l","ENSMUSG00000045751","Mms22l","212377","Mm.120919/Mm.452104","Mm.120919/Mm.452104","4","24496451","1","bone_marrow/embryonic_stem_line_V26_2_p16/mIMCD-3","mIMCD-3"
"663","1427288_at",-0.337071471583918,6.99602097781765,-4.67332240369973,0.000132066344202116,0.00222533496264082,0.554211010404928,"ENSMUST00000032732","ENSMUSG00000030519","ENSMUSG00000030519.15","ENSMUST00000032732.15","7","Apba2","Apba2","ENSMUSG00000030519","Apba2","11784","Mm.4657","Mm.4657","7","64501706","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"664","1427347_s_at",-0.9056240718458,9.91696488195709,-8.93827536284965,1.40619003290368e-08,1.22263536060866e-06,9.78001488852678,"ENSMUST00000056427","ENSMUSG00000058672","ENSMUSG00000058672.8","ENSMUST00000056427.10","13","Tubb2a","Tubb2a","ENSMUSG00000058672","Tubb2a","22151","Mm.422827","Mm.422827","13","34074301","3","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/retina","mast_cells_IgE"
"665","1427436_at",-0.375190835440238,7.25786100930421,-4.54788204252113,0.000177911791312499,0.002871690077101,0.257192637543902,"ENSMUST00000163568","ENSMUSG00000024134","ENSMUSG00000024134.12","ENSMUST00000163568.4","17","Six2","Six2","ENSMUSG00000024134","Six2","20472",NA,NA,"17","85684268","1","lacrimal_gland","lacrimal_gland"
"666","1427640_a_at",-0.498583197987227,7.24490798588004,-4.72540060107575,0.000116722914796017,0.00200831168175416,0.677455270093271,"ENSMUST00000139736","ENSMUSG00000006586","ENSMUSG00000006586.16","ENSMUST00000139736.2","4","Runx1t1","Runx1t1","ENSMUSG00000006586","Runx1t1","12395","Mm.4909/Mm.407696/Mm.447795/Mm.470961","Mm.4909/Mm.407696/Mm.447795/Mm.470961","4","13743436","1","3T3-L1/min6/nucleus_accumbens","min6"
"671","1427982_s_at",-0.593464698548059,7.72152710684086,-6.70443236181408,1.27786493623237e-06,4.78905589032832e-05,5.21934100617709,"ENSMUST00000143031","ENSMUSG00000063450","ENSMUSG00000063450.15","ENSMUST00000143031.8","12","Syne2","Syne2","ENSMUSG00000063450","Syne2","319565","Mm.26652/Mm.402320","Mm.26652/Mm.402320","12","75818134","2","adipose_white/ovary","ovary"
"673","1428074_at",0.27367910275761,8.40784887600612,4.63698382107447,0.000143963120662432,0.00239485589244827,0.468186508264456,"ENSMUST00000068140","ENSMUSG00000054871","ENSMUSG00000054871.6","ENSMUST00000068140.6","9","Tmem158","Tmem158","ENSMUSG00000054871","Tmem158","72309","Mm.8569","Mm.8569","9","123259058","3","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hypothalamus/mast_cells/mast_cells_IgE+antigen_6hr/nucleus_accumbens/uterus","mast_cells"
"674","1428077_at",-0.456726145433169,7.13310299825274,-5.7166215410634,1.1553960012555e-05,0.000301373492967484,2.99737675038583,"ENSMUST00000027585","ENSMUSG00000026347","ENSMUSG00000026347.14","ENSMUST00000027585.14","1","Tmem163","Tmem163","ENSMUSG00000026347","Tmem163","72160","Mm.281287/Mm.403679","Mm.281287/Mm.403679","1","127486546","3","amygdala/cerebellum/dendritic_plasmacytoid_B220+/dorsal_root_ganglia/follicular_B-cells/hippocampus/hypothalamus/lung/min6/olfactory_bulb/spinal_cord","min6"
"677","1428089_at",-0.453421472438587,6.99654822747083,-5.53718996712063,1.7446116914338e-05,0.000434221864116024,2.58265881633395,"ENSMUST00000100322","ENSMUSG00000075478","ENSMUSG00000075478.4","ENSMUST00000100322.4","14","Slitrk1","Slitrk1","ENSMUSG00000075478","Slitrk1","76965","Mm.257268/Mm.403696","Mm.257268/Mm.403696","14","108909991","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord","cerebral_cortex_prefrontal"
"678","1428114_at",-0.363182164739253,6.74693040544542,-4.54101871712347,0.000180839501197574,0.0028938742273949,0.240938146993643,"ENSMUST00000091813","ENSMUSG00000059336","ENSMUSG00000059336.15","ENSMUST00000091813.12","18","Slc14a1","Slc14a1","ENSMUSG00000059336","Slc14a1","108052","Mm.33832/Mm.403950","Mm.33832/Mm.403950","18","78100091","4","bladder/bone/bone_marrow/common_myeloid_progenitor/mega_erythrocyte_progenitor/ovary/T-cells_CD8+/T-cells_foxP3+","bone_marrow"
"679","1428140_at",-1.22352059762012,8.82255661759228,-12.113820736997,6.64997649736263e-11,1.11191017280261e-08,15.1637220487108,"ENSMUST00000110690","ENSMUSG00000022186","ENSMUSG00000022186.15","ENSMUST00000110690.9","15","Oxct1","Oxct1","ENSMUSG00000022186","Oxct1","67041","Mm.13445/Mm.397098","Mm.13445/Mm.397098","15","4026383","2","heart/kidney/osteoclasts","kidney"
"682","1428184_at",-0.665871938559902,6.66977328305992,-9.23459406181024,8.12043663965122e-09,7.67440106190806e-07,10.3346097404012,"ENSMUST00000088666","ENSMUSG00000067879","ENSMUSG00000067879.4","ENSMUST00000088666.4","1","Vxn","Vxn","ENSMUSG00000067879","3110035E14Rik","76982","Mm.399984/Mm.491098","Mm.399984/Mm.491098","1","9601199","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/hypothalamus/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"683","1428306_at",-0.456273617074162,9.35079824947134,-4.14452516512921,0.000465158970086739,0.00599537902937747,-0.696976466435065,"ENSMUST00000020308","ENSMUSG00000020108","ENSMUSG00000020108.5","ENSMUST00000020308.5","10","Ddit4","Ddit4","ENSMUSG00000020108","Ddit4","74747","Mm.21697","Mm.21697","10","59949675","1","dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/mast_cells/neuro2a/retina/thymocyte_SP_CD4+/thymocyte_SP_CD8+","neuro2a"
"684","1428347_at",-0.734260451693769,7.30518492098225,-6.89390826480231,8.49501609759305e-07,3.50584388334049e-05,5.63211891558727,"ENSMUST00000093166","ENSMUSG00000020340","ENSMUSG00000020340.17","ENSMUST00000093166.11","11","Cyfip2","Cyfip2","ENSMUSG00000020340","Cyfip2","76884","Mm.154358/Mm.392482/Mm.407410","Mm.154358/Mm.392482/Mm.407410","11","46193850","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/NK_cells/nucleus_accumbens/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"687","1428349_s_at",-0.727215467316021,7.951214864374,-5.96773811159953,6.52860700507944e-06,0.000191770478739293,3.57256258633515,"ENSMUST00000168203","ENSMUSG00000010476","ENSMUSG00000010476.15","ENSMUST00000168203.2","7","Ebf3","Ebf3","ENSMUSG00000010476","Ebf3","13593","Mm.258708","Mm.258708","7","137193673","5","3T3-L1/adipose_brown/bone/bone_marrow/C3H_10T1_2/dorsal_root_ganglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","dorsal_root_ganglia"
"691","1428409_at",0.402887083200397,10.892061587133,4.87457175494017,8.20120534509337e-05,0.00150823556443364,1.0300843080583,"ENSMUST00000063520","ENSMUSG00000022698","ENSMUSG00000022698.18","ENSMUST00000063520.15","16","Naa50","Naa50","ENSMUSG00000022698","Naa50","72117","Mm.278726/Mm.420873/Mm.472152","Mm.278726/Mm.420873/Mm.472152","16","44139830","1","macrophage_bone_marrow_0hr/osteoclasts/RAW_264_7/skeletal_muscle","osteoclasts"
"695","1428429_at",-0.525082145759774,7.46600414972351,-5.49614173349025,1.91797695405961e-05,0.000464948985777795,2.48738365898745,"ENSMUST00000170578","ENSMUSG00000048027","ENSMUSG00000048027.10","ENSMUST00000170578.3","17","Rgmb","Rgmb","ENSMUSG00000048027","Rgmb","68799","Mm.293466/Mm.397987","Mm.293466/Mm.397987","17","15806253","1","dorsal_root_ganglia","dorsal_root_ganglia"
"696","1428434_at",-0.289366002714535,7.91408850535925,-3.93575034219313,0.000765024608708094,0.0089552755493702,-1.18819970462751,"ENSMUST00000115257","ENSMUSG00000036699","ENSMUSG00000036699.13","ENSMUST00000115257.8","X","Zcchc12","Zcchc12","ENSMUSG00000036699","Zcchc12","72693","Mm.297698","Mm.297698","X","36195904","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/spinal_cord/thymocyte_SP_CD4+","hypothalamus"
"700","1428466_at",-0.697978626978003,8.35936443659119,-7.56364185111842,2.08455229655795e-07,1.17839766071117e-05,7.05325411141477,"ENSMUST00000122992","ENSMUSG00000018474","ENSMUSG00000018474.19","ENSMUST00000122992.2","11","Chd3","Chd3","ENSMUSG00000018474","Chd3","216848","Mm.178246","Mm.178246","11","69343273","2","amygdala/cerebral_cortex_prefrontal/kidney/olfactory_bulb","olfactory_bulb"
"703","1428525_at",-0.552703679331745,6.58311938009538,-7.40233823827015,2.90789869325759e-07,1.56714110568039e-05,6.71647221183908,"ENSMUST00000038163","ENSMUSG00000041141","ENSMUSG00000041141.8","ENSMUST00000038163.8","7","Pnma8a","Pnma8a","ENSMUSG00000041141","Pnmal1","71691","Mm.275673","Mm.275673","7","16959795","1","amygdala","amygdala"
"704","1428540_at",-0.366362675950993,8.5493306918834,-4.13382379360677,0.000477181649032628,0.00608943548599172,-0.722220787936261,"ENSMUST00000121083","ENSMUSG00000036667","ENSMUSG00000036667.15","ENSMUST00000121083.8","6","Tcaf1","Tcaf1","ENSMUSG00000036667","Fam115a","77574","Mm.24652/Mm.398517/Mm.486468","Mm.24652/Mm.398517/Mm.486468","6","42668002","3","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/ovary","dorsal_striatum"
"707","1428564_at",-0.358151758901384,7.4160850228688,-4.20469778649722,0.000402979605801405,0.00531949394621653,-0.554928498096982,"ENSMUST00000162731","ENSMUSG00000051550","ENSMUSG00000051550.11","ENSMUST00000162731.2","7","Zfp579","Zfp579","ENSMUSG00000051550","Zfp579","68490","Mm.76400/Mm.462073","Mm.76400/Mm.462073","7","4983483","1","retinal_pigment_epithelium","retinal_pigment_epithelium"
"710","1428572_at",-0.381275604821935,11.8442022714653,-4.42376785385252,0.000239053271030549,0.00359185801933229,-0.0367336156951747,"ENSMUST00000058845","ENSMUSG00000045763","ENSMUSG00000045763.9","ENSMUST00000058845.9","15","Basp1","Basp1","ENSMUSG00000045763","Basp1","70350","Mm.29586/Mm.403788/Mm.418350","Mm.29586/Mm.403788/Mm.418350","15","25363285","2","amygdala/C2C12/cerebral_cortex/cerebral_cortex_prefrontal/hippocampus/hypothalamus/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/mIMCD-3/neuro2a/olfactory_bulb/osteoblast_day14/osteoblast_day5/osteoclasts/retinal_pigment_epithelium","mast_cells_IgE+antigen_6hr"
"711","1428573_at",-0.407919637942487,6.85039844925057,-5.96119741387653,6.62579842951268e-06,0.000193752607887229,3.55766336761062,"ENSMUST00000067741","ENSMUSG00000004633","ENSMUSG00000004633.18","ENSMUST00000067741.10","6","Chn2","Chn2","ENSMUSG00000004633","Chn2","69993","Mm.444797/Mm.488844","Mm.444797/Mm.488844","6","54039554","2","cerebellum/cerebral_cortex/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/neuro2a/NK_cells/nucleus_accumbens/olfactory_bulb/testis","cerebellum"
