"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2749","1428572_at",-0.381275604821935,11.8442022714653,-4.42376785385252,0.000239053271030549,0.00359185801933229,-0.0367336156951747
"964","1426752_at",0.267898398699096,8.53494900757331,4.42023268799078,0.000241074679055926,0.00361390340718091,-0.045104008996387
"103","1427044_a_at",0.374452717252003,7.82577096749112,4.41853449099463,0.000242051803132788,0.00362022891795621,-0.0491248626357219
"5920","1423381_at",-0.317898415454193,6.41145676605137,-4.40507143107746,0.000249940385734608,0.00372965962328462,-0.0810002787867035
"3658","1434528_at",0.397786694536109,7.63119127190598,4.40307258133547,0.000251133406172071,0.00373091826557196,-0.085732583844349
"5256","1428584_a_at",-0.372906751716473,8.68767598722273,-4.40301307427531,0.000251169010671076,0.00373091826557196,-0.0858734667691454
"4035","1433622_at",0.428433886601022,8.34861844256745,4.39574486511787,0.000255556085194937,0.00378745734444587,-0.103080552773704
"3100","1449471_at",-0.365259458222425,7.99006336634213,-4.39212327398563,0.000257770701449206,0.00381161619988723,-0.111654169715147
"4182","1441937_s_at",-0.298626575868047,7.93525186659459,-4.38891248697647,0.000259750215083202,0.00383219717773204,-0.119255090489636
"1150","1424694_at",-0.330704144863337,7.23402433121994,-4.38763481689954,0.000260542161390003,0.00383520414091244,-0.12227968217057
"4384","1450738_at",-0.52870648747292,8.3278908322844,-4.38548240839267,0.000261881786474855,0.00384624128288857,-0.127374956079305
"3292","1417703_at",0.309948447378995,8.26286664526426,4.38249224305256,0.000263754298936097,0.00385884830962429,-0.134453274923294
"2777","1417411_at",-0.377812716723196,7.30168272102148,-4.38222280747957,0.000263923684418407,0.00385884830962429,-0.135091075289972
"4257","1417409_at",-0.420258685078391,8.48822135813546,-4.36782432405635,0.000273136148643465,0.00397847949514807,-0.169172885972061
"1988","1423991_at",0.402910764687308,8.36843855032765,4.36753275776733,0.000273325995066146,0.00397847949514807,-0.169862996077526
"4446","1436101_at",-0.4418670756437,7.38921177424393,-4.36619322242253,0.00027419990430588,0.00398231085964063,-0.173033529923485
"423","1418106_at",0.293884189770036,6.64165115269154,4.36492372423871,0.000275030708759246,0.00398550055959788,-0.176038261584969
"1315","1421102_a_at",0.464738490551412,9.60580616272023,4.36364006799814,0.000275873346756998,0.00398884721552635,-0.179076471647541
"4489","1430583_at",-0.299410090812302,6.93873997140284,-4.36180540204814,0.000277082185726434,0.00399746224142052,-0.183418777926082
"1412","1444302_at",-0.330427222777023,6.77871105817261,-4.36065861539255,0.000277840486950676,0.00399955367639152,-0.186132970563435
"5945","1416570_s_at",0.361041497129433,9.22355255301013,4.35286027961384,0.000283052567181953,0.00405945169136458,-0.204589215156814
"4841","1418586_at",-0.30675548545949,6.78553715020519,-4.35257288223566,0.000283246514272487,0.00405945169136458,-0.205269371690367
"4790","1433966_x_at",0.459084402886251,9.67084971912726,4.34945237079537,0.000285360958998152,0.00408078687198893,-0.212654282165476
"4333","1419664_at",-0.24024294358147,6.93824296906481,-4.34628211563843,0.000287525323238554,0.00410274099089411,-0.220156700773406
"3054","1418600_at",-0.615673123489707,9.04149879807297,-4.34471846546815,0.000288598897877938,0.00410906858747169,-0.223857003061011
"4189","1415931_at",0.510108762797497,7.72630581438794,4.34119884588723,0.000291030138641107,0.00413465693699055,-0.232185813870055
"4746","1454660_at",-0.3862030689942,7.09520679897878,-4.32814732037786,0.000300226389403947,0.00425603540283291,-0.263068397983714
"1422","1423245_at",0.351257351308709,8.98404281810518,4.3191941850393,0.000306702813767417,0.00433841442207663,-0.284250977630448
"1763","1429642_at",-0.393013619916098,6.88446803572479,-4.31507318464621,0.000309730708182178,0.00437176179232896,-0.294000336183157
"2859","1418054_at",-0.35627670288914,6.25446184320685,-4.31407298679068,0.000310470108576089,0.00437273342985891,-0.296366512676602
"387","1434277_a_at",-0.322680710694496,7.71692317688579,-4.31277007872092,0.000311435942887435,0.00437606603660442,-0.29944877399584
"70","1428580_at",-0.409135496925487,8.15071852630746,-4.31194533520637,0.000312048873948943,0.00437606603660442,-0.301399828720815
"4788","1424896_at",-0.36881528232481,6.98719350261527,-4.30137479106036,0.000320012554932272,0.00447811560238916,-0.32640441979441
"489","1448562_at",0.377613283352366,7.47802373360788,4.29911030625092,0.00032174489760687,0.0044927162254698,-0.331760652177358
"6389","1422198_a_at",0.373350353575955,8.56534880670879,4.29691825936434,0.000323430775493575,0.00449647099914099,-0.33694540796504
"3134","1423673_at",-0.337128484167743,7.73646821820241,-4.29621924433274,0.000323970239041802,0.00449647099914099,-0.338598729933939
"1103","1434470_at",-0.323608947282874,6.87312413167989,-4.29607404938362,0.000324082406010775,0.00449647099914099,-0.338942145689975
"4715","1422741_a_at",0.356495521081685,6.80941961381634,4.2951731301102,0.000324779260500472,0.00449657230939188,-0.341072990569079
"6087","1438030_at",0.325247984387889,7.49529149908863,4.29158139634837,0.000327572396636628,0.00452563474251578,-0.349567889060761
"2163","1417772_at",0.365156685439391,9.25423469845147,4.28852268451938,0.000329969991792084,0.0045491211764824,-0.356801827230718
"3599","1448816_at",0.379812382131862,8.73851568569575,4.28639487386936,0.000331648254654578,0.00456261238101794,-0.361833995026754
"3333","1417203_at",-0.314450789552859,7.60498345743042,-4.28034916564933,0.000336463482151668,0.00461911235181269,-0.376131054437769
"430","1416635_at",-0.426972866072894,7.3859958092142,-4.26780673198593,0.00034667767151812,0.00474933843691106,-0.405788130698326
"2323","1452903_at",-0.43439314721677,8.452706340786,-4.26466680898171,0.00034928297304531,0.00477499846379133,-0.413211812421935
"396","1416648_at",-0.510011582894535,9.0219561106427,-4.25603507931441,0.000356546489468239,0.0048640997025573,-0.433618019774847
"5933","1434929_at",-0.27438891846269,6.53495372864814,-4.25434306205064,0.000357987936904945,0.00487356855231136,-0.437617809790141
"1372","1424151_at",0.370621898252365,10.3568337950177,4.25098238885882,0.000360868255493621,0.00490254561265396,-0.445561873065309
"6405","1434073_at",-0.35234371115958,7.99270129951659,-4.24703621513904,0.000364280016680944,0.00493709900593008,-0.4548894579029
"112","1417108_at",-0.269546258341181,8.06675160388348,-4.24629334131765,0.000364925888799003,0.00493709900593008,-0.45664533000731
"230","1429416_at",-0.286593994573113,6.58356544708444,-4.23054401977165,0.000378891717230388,0.00511543041006079,-0.493866053992635
"450","1437086_at",-0.543835422035853,6.73591503425549,-4.22423710093584,0.000384633288692069,0.00518221833793591,-0.508768743511219
"4172","1429308_at",-0.320659306810592,6.55425744692792,-4.22299586332482,0.000385773474503405,0.00518686356131279,-0.511701498039193
"885","1455369_at",-0.300737498785934,6.60144017137062,-4.22156411627931,0.000387092860883891,0.00519389412720958,-0.515084307600331
"3042","1436948_a_at",-0.276281524073794,7.38602612229146,-4.21838138477945,0.000390042014065408,0.00522271863186967,-0.522603906569862
"3133","1417398_at",0.461026473274773,9.45472202693198,4.21457094889786,0.000393602386733215,0.00525959254894938,-0.531606009093827
"254","1426519_at",0.38667548634243,8.28182221036742,4.21301248839405,0.000395067923515691,0.00526326810058877,-0.535287683759654
"5594","1435091_at",0.381713275946005,9.40903572594147,4.21256292087283,0.000395491699016791,0.00526326810058877,-0.536349714584151
"155","1417846_at",-0.309708534160987,7.47397515975298,-4.20941986655383,0.000398467163946349,0.00528728220563691,-0.543774445728319
"5251","1430543_at",-0.349983668920784,7.883310317788,-4.20894591783444,0.000398917780275013,0.00528728220563691,-0.544894003981002
"172","1416933_at",-0.310217932763724,8.71151157597948,-4.20571460693995,0.000402003628881221,0.00531737457187514,-0.552526738212141
"4344","1428564_at",-0.358151758901384,7.4160850228688,-4.20469778649722,0.000402979605801405,0.00531949394621653,-0.554928498096982
"1509","1423543_at",0.309073562349871,7.99644283290185,4.20214380478794,0.000405441464310947,0.00534117937125594,-0.560960889027243
"3900","1429146_at",-0.34958047538511,7.29217416694777,-4.19930852857478,0.000408192093411205,0.00536657387325497,-0.567657365649512
"1569","1416594_at",0.47762498255126,8.25722241850564,4.19211640585881,0.000415253499449303,0.00544842670001792,-0.58464249938377
"2043","1433524_at",-0.261202497462274,7.8200299923066,-4.18891724289708,0.000418433645732177,0.00547288365424831,-0.592197023473842
"1047","1449363_at",0.325761676110523,7.21867815930784,4.18855423085698,0.000418796034882673,0.00547288365424831,-0.593054214280094
"1160","1421307_at",0.269103895809299,7.02026533002447,4.17177661861339,0.000435891749331705,0.0056849001947841,-0.632665267015138
"2149","1421425_a_at",-0.42539981543499,7.29133047632382,-4.1708973891554,0.000436806642874833,0.00568546131374609,-0.634740728430956
"5470","1425097_a_at",0.355874272042492,8.25440232331218,4.16750201679741,0.00044035779493443,0.0057202653003335,-0.642755323210933
"985","1425140_at",0.421491909911681,8.41901606191518,4.16386201891999,0.00044419684947107,0.00575866333081679,-0.651346743454579
"2327","1426606_at",-0.285578849862446,6.58691204831885,-4.15874633766326,0.000449648889052195,0.00581777858235985,-0.663420129312555
"457","1428306_at",-0.456273617074162,9.35079824947134,-4.14452516512921,0.000465158970086739,0.00599537902937747,-0.696976466435065
"4059","1422663_at",0.374052552121128,8.12164108174448,4.14447537739178,0.000465214198568471,0.00599537902937747,-0.697093928180807
"2213","1450860_at",0.434181967029067,10.1221185030335,4.14185845693127,0.000468126332422276,0.00602100949452793,-0.703267723321733
"6144","1416900_s_at",0.341883482428193,7.26384914791405,4.14039219537047,0.000469765954637761,0.00603020431140322,-0.706726751694057
"660","1417850_at",-0.439309903916566,7.8945030264867,-4.13924931627364,0.000471047937041908,0.006031319956104,-0.709422819122475
"4845","1448429_at",0.430246955297212,9.71076168895241,4.13866681496376,0.000471702680204422,0.006031319956104,-0.710796922045353
"2160","1428540_at",-0.366362675950993,8.5493306918834,-4.13382379360677,0.000477181649032628,0.00608943548599172,-0.722220787936261
"370","1420924_at",-0.367645453919574,7.62311939874995,-4.13233558449542,0.000478878010780213,0.00609914747714408,-0.725730977259995
"2590","1435417_at",-0.371720948759062,7.1087514855844,-4.12861711955938,0.000483142940209604,0.00614147195537394,-0.73450109150735
"2923","1442180_at",0.29387988995191,6.51587104822079,4.12310138003251,0.000489539233239478,0.00620481380972592,-0.747508790274431
"4661","1455192_at",-0.286801743160398,6.75820384707849,-4.1226820078849,0.000490029000461409,0.00620481380972592,-0.748497724069463
"3963","1422914_at",0.366436659600044,7.41076464218847,4.10604961476989,0.000509852843323299,0.00644331471184348,-0.787711350289397
"5419","1422705_at",-0.282322676450191,6.66144521378555,-4.10346999010739,0.0005129983573651,0.006464441584103,-0.793791871590925
"3182","1421101_a_at",-0.340596084802176,8.32396681818881,-4.10305413793361,0.000513507244374383,0.006464441584103,-0.794772055834831
"5956","1459881_at",-0.306095864329784,7.0874766016148,-4.1007858965708,0.000516291820751742,0.00648697295399251,-0.800118241091523
"3359","1437231_at",-0.350546801875191,6.78742119737665,-4.09094159694296,0.000528552722293967,0.00662825442707492,-0.823317582126723
"871","1424711_at",-0.281233593905837,7.4621539707809,-4.08360357955576,0.000537880713737488,0.00672137052400814,-0.840606877795025
"2070","1417620_at",-0.307600066350125,7.22928190991731,-4.08309948473176,0.000538527508771703,0.00672137052400814,-0.84179447189193
"6622","1417836_at",-0.459816663855042,8.82135523894901,-4.08267699026602,0.000539070201511464,0.00672137052400814,-0.842789812507178
"1169","1424156_at",-0.290401488994142,8.51670436558178,-4.08160343965698,0.000540451629524258,0.00672573487810628,-0.845318906620332
"6231","1429269_at",-0.314955419252017,7.0773657488472,-4.0782813685248,0.00054474883125506,0.00676629929259856,-0.853144677025822
"6326","1448884_at",0.339177366100134,10.3324438389518,4.07468091173786,0.000549444629289727,0.00681165100303861,-0.861625485440745
"424","1434921_at",-0.356810326761436,6.40719603582596,-4.07332636421929,0.000551221694982292,0.00682071474948677,-0.864815892670214
"5967","1423809_at",-0.33720665621148,8.95196854673529,-4.07016238002615,0.000555394973740403,0.00685933830257796,-0.872267683851059
"1314","1423863_at",0.301712362257538,9.38702585848069,4.05620563186118,0.000574183144025944,0.00707797406841811,-0.905131080058276
"5617","1419271_at",0.356743620648251,7.55534763584105,4.046808593063,0.000587188830057273,0.00722463841661033,-0.927250935516342
"5099","1422625_at",-0.377724009358201,7.68892792301703,-4.03293993107624,0.000606921709808021,0.00745336434963862,-0.959886051474812
"4457","1428682_at",-0.296248274222589,6.20443461869411,-4.02839413206224,0.000613532390505549,0.0075203848091855,-0.970580218302651
"5083","1453008_at",-0.249045317339827,6.97763135823518,-4.0250639978788,0.000618420691628733,0.0075660812947673,-0.978413593063461
"3884","1419595_a_at",-0.299975189545419,7.59474003695267,-4.0230395784229,0.000621411281184119,0.00758843251798059,-0.983175201945656
"3088","1423911_at",0.36973337696811,9.12950653201702,4.02037910081629,0.000625363414171887,0.00762242023142967,-0.989432443629818
"6271","1417434_at",0.349279639468348,8.83184669684924,4.01943350268602,0.000626774121563228,0.00762536202745113,-0.991656300407239
"3232","1423507_a_at",-0.319088852610793,8.56418532029457,-4.00864752862149,0.000643091428614845,0.00780217232279686,-1.01701830304197
"5612","1419111_at",0.326806940142022,8.53920500518619,4.00825044570268,0.000643700154832803,0.00780217232279686,-1.01795184148897
"6559","1434199_at",-0.293156338327782,7.08457475452188,-4.00316935103717,0.000651540290086106,0.00788254959490073,-1.02989645215823
"4809","1418758_a_at",-0.360472141438677,8.57546737794585,-4.00189012451604,0.000653529077812831,0.00789196873410643,-1.03290335789709
"2837","1441107_at",-0.318768537821497,7.12399956756405,-3.99796696552284,0.000659666111787161,0.0079513543714678,-1.04212425881254
"4100","1425344_at",-0.520224643176404,8.03217877289854,-3.99341044360245,0.000666865984938529,0.00800100085919946,-1.05283238751623
"6084","1418703_at",0.334635349324385,10.0173605818986,3.99313203027759,0.00066730844055753,0.00800100085919946,-1.05348662772579
"231","1416863_at",-0.310694748150761,7.68470637986858,-3.9930330582089,0.000667465797792441,0.00800100085919946,-1.05371919964984
"2593","1419354_at",-0.34108424907379,8.71650214829686,-3.97782541696343,0.000692088851667947,0.00828093835179208,-1.08944654365899
"6342","1436736_x_at",-0.427167598508433,10.2819906684873,-3.97592973893646,0.000695220892779194,0.00829581696773061,-1.09389883680546
"3580","1421952_at",-0.478878751813406,9.26997554467759,-3.97553389316809,0.000695876687831413,0.00829581696773061,-1.09482850706671
"1969","1432332_a_at",0.355776676639749,8.74940824858386,3.97149210846415,0.000702608021643295,0.00836077903126994,-1.104320218103
"2012","1424198_at",-0.418216507796247,8.18828671744258,-3.96957495564466,0.000705823535681896,0.00837668704469231,-1.10882201021009
"207","1417316_at",-0.388048862584784,8.61453552982447,-3.96916441350972,0.000706514012357118,0.00837668704469231,-1.10978599395462
"6589","1416554_at",0.305065438742277,9.63641857162228,3.95522486998425,0.000730361544807899,0.00864371621359766,-1.14250922565444
"2529","1437482_at",0.30135179216443,6.72842059959358,3.94847315041135,0.000742198452971014,0.00876789150692751,-1.15835338864253
"3209","1429273_at",-0.390702125127167,7.23218081904828,-3.94585017874064,0.000746848258285956,0.00880686707465229,-1.16450768158049
"3149","1416105_at",-0.349479043549373,9.04250548811661,-3.94448602896816,0.000749277959905464,0.00881956963275006,-1.16770817160582
"232","1424575_at",-0.32614930469607,8.29956683679585,-3.94036721743511,0.00075666182013227,0.00889043554789645,-1.17737056377707
"4768","1428434_at",-0.289366002714535,7.91408850535925,-3.93575034219313,0.000765024608708094,0.0089552755493702,-1.18819970462751
"3777","1444086_at",-0.370977492848033,6.81835314300949,-3.93514885268889,0.000766120863085897,0.0089552755493702,-1.18961040151762
"4294","1432088_at",-0.272495855911126,6.33703110067701,-3.93505052330793,0.000766300223362762,0.0089552755493702,-1.1898410143919
"4737","1456315_a_at",0.325156784814297,9.58909730241008,3.9306079156213,0.000774447581909514,0.00903429817823245,-1.20025946094986
"2443","1436350_at",-0.293720600134006,6.83057836486844,-3.92548914792781,0.00078394178680387,0.00910512489601256,-1.21226151931344
"6484","1450019_at",-0.248140655187653,6.45456921559401,-3.92521845097778,0.000784447079748188,0.00910512489601256,-1.21289616494209
"1461","1416382_at",-0.40094276594372,9.2838867366595,-3.92476459214553,0.000785294995994483,0.00910512489601256,-1.21396021730716
"472","1436119_at",-0.283514703259436,7.10078164775265,-3.92433192269752,0.000786104173662793,0.00910512489601256,-1.21497457571826
"6209","1415960_at",-0.345029198289319,7.20513288828839,-3.92213777554701,0.000790220440080248,0.0091365735634101,-1.22011832932257
"1290","1425616_a_at",-0.30356243741868,9.96564252883086,-3.92065660304669,0.000793011256668006,0.00915002661988163,-1.22359041845742
"1370","1419537_at",-0.262585383008235,6.95056661551183,-3.92003239476837,0.000794190318486889,0.00915002661988163,-1.22505359922789
"5806","1435389_at",-0.353204288272599,6.54622159430479,-3.91793741925959,0.000798160252011066,0.00917954674314667,-1.22996409903029
"5463","1418769_at",-0.292446020934921,7.596254051856,-3.91407370346579,0.00080553370992043,0.00924701331112435,-1.23901942585367
"2463","1450886_at",0.285437480441133,7.39008637831714,3.91338113569517,0.000806862532438239,0.00924701331112435,-1.24064244830274
"1363","1418164_at",-0.334445946753847,7.945674049345,-3.91195670245032,0.000809602429066865,0.00926213585955268,-1.24398045518449
"5752","1424763_at",-0.247560848208661,7.06681583005284,-3.90761481534297,0.000818011217742827,0.00934194597355687,-1.25415410568098
"4338","1455794_at",0.345364885249447,8.11196935749131,3.90419043522474,0.000824704263932002,0.00940191696695907,-1.26217673603593
"3754","1417019_a_at",0.410422233010603,9.59944754911244,3.89823519507034,0.000836473782980083,0.00951945120211714,-1.27612617509881
"3322","1436733_at",-0.366343796248017,7.34115477517523,-3.88835306549485,0.000856373391622128,0.00972893882712177,-1.2992668354102
"3598","1439506_at",0.288100618127112,8.18434605579707,3.88637491828946,0.000860412902205127,0.00975783049613849,-1.30389792953674
"614","1437874_s_at",-0.32967301604284,8.55626802638199,-3.87769554986659,0.000878361578093834,0.009944090018663,-1.32421316647333
"2767","1425892_a_at",-0.264848748646958,6.69178738081514,-3.87430324186049,0.000885477386928614,0.0100072756328622,-1.33215141645769
"5162","1433760_a_at",0.213982380703632,8.04786666482417,3.86185819864156,0.00091207603126831,0.0102900480967139,-1.36126441688041
"31","1434037_s_at",-0.348270389903951,7.95390086046097,-3.85900609685276,0.000918282633562232,0.0103421779852493,-1.36793432404257
"3959","1421194_at",-0.266575900702797,6.52080245285793,-3.85498904366743,0.000927095498559913,0.0104212622237057,-1.37732724436455
"2425","1428416_at",-0.318207048834005,8.10872391080864,-3.85435201393237,0.000928500744053523,0.0104212622237057,-1.37881664232252
"1719","1452650_at",-0.25454347529922,6.61813559430611,-3.85352410371721,0.00093033021819977,0.01042373604063,-1.38075226643472
"3607","1421381_a_at",-0.407221317031199,8.64525861594589,-3.85280681967648,0.000931918127846542,0.01042373604063,-1.38242919644796
"3026","1429759_at",0.413726077470001,10.4552449341929,3.84507980017915,0.000949195512615589,0.0105988081126134,-1.40049090221272
"730","1424650_at",0.316638708518628,8.85884049772267,3.8424255946832,0.000955203263800755,0.0106338424421237,-1.40669367636679
"1329","1416792_at",0.417494632040498,10.2148088275519,3.84225332684332,0.000955594490275184,0.0106338424421237,-1.40709623533801
"1073","1416064_a_at",0.25779093613037,12.6256261576379,3.83378366524613,0.000975026682163183,0.0108315996497208,-1.42688464724456
"454","1416939_at",0.338676170309567,11.3144172835513,3.82298974768559,0.00100036040409209,0.0110941329848377,-1.45209289147574
"82","1417100_at",0.343975817776172,8.93950994675633,3.81625350920138,0.00101650024008683,0.0112539865290428,-1.46781871143806
"4584","1434802_s_at",-0.285275784621676,6.64021921120307,-3.81540409090832,0.00101855366451127,0.0112576075360644,-1.4698013525614
"2535","1436340_at",-0.238050604288014,7.1832763793701,-3.81425484387356,0.00102133845617724,0.0112692860790724,-1.47248370887698
"3113","1416766_at",-0.396622942669476,9.16336569467853,-3.80788127059111,0.00103692009079381,0.0114218849865987,-1.48735718863682
"4256","1433933_s_at",-0.24051218930223,6.3555220273758,-3.80282088557394,0.00104945893914087,0.0115226415973503,-1.4991631310955
"3822","1419003_at",0.238713117113199,7.28291484648245,3.80276383631889,0.00104960115148383,0.0115226415973503,-1.49929621219699
"731","1424191_a_at",0.286429359892372,9.02677826998183,3.79788639000782,0.0010618305212877,0.0116373055954909,-1.51067274028332
"3399","1418500_at",-0.334747000932458,6.81245493143846,-3.79548103368996,0.00106791342294705,0.0116843346158351,-1.51628223565262
"4668","1422160_at",-0.326399940422596,6.68675749818744,-3.79268466041223,0.00107502857916078,0.0117424813479186,-1.52280282972882
"153","1417717_a_at",-0.240985427898217,6.33082273903267,-3.79046394920653,0.0010807124494752,0.0117666860405029,-1.5279804881387
"4992","1416757_at",0.270995479642577,8.70810618331889,3.7904090313753,0.00108085338725061,0.0117666860405029,-1.52810852399796
"6612","1422626_at",-0.334861447292181,7.32741753949049,-3.78531734845388,0.00109399978249204,0.0118899543027176,-1.53997788122805
"2906","1433735_a_at",0.260946695506458,8.60294945655523,3.78191100726002,0.00110288303357051,0.0119665561762284,-1.54791690423341
"3012","1427522_at",-0.252693474377209,6.51758638893508,-3.7730191639868,0.00112640974099462,0.0122015247857573,-1.56863470489223
"5745","1432205_a_at",-0.314241531127244,6.60859053187573,-3.7650947137466,0.00114779524598561,0.0124125585390915,-1.5870910305123
"3082","1431142_s_at",-0.218274235945827,6.52824494397541,-3.76006607859435,0.00116157385188212,0.0125407667021909,-1.5987992048162
"1568","1415806_at",-0.276825558053927,8.17919714623585,-3.75614217975505,0.00117243906257592,0.0126371489703431,-1.60793320965138
"1874","1427894_at",-0.29490415196139,7.66718382177646,-3.75314103129101,0.00118081702773952,0.0126952505739826,-1.61491804959408
"3882","1424448_at",0.29683683088511,7.486479102738,3.75241883300519,0.0011828419348749,0.0126952505739826,-1.61659873035775
"6383","1419633_at",-0.331816907222948,6.77539351393546,-3.75190408026105,0.00118428730124074,0.0126952505739826,-1.61779661241423
"4771","1417148_at",-0.292769559322773,7.55281130533337,-3.75143111691212,0.00118561686851026,0.0126952505739826,-1.61889721917613
"2986","1421850_at",-0.285562512995732,6.43991661420381,-3.74495302396617,0.00120397707239599,0.0128707122772037,-1.63396940553008
"4061","1429209_at",-0.229732520222837,7.4433672149816,-3.73277124970942,0.00123926777085835,0.0132262931812885,-1.66229861870526
"1977","1426412_at",-0.319844190832762,6.9395288522286,-3.7272398285447,0.00125562829550655,0.0133790067238533,-1.67515632163136
"5966","1416956_at",-0.253004937694973,6.6459224951257,-3.72250292334405,0.00126980850483296,0.0135080281566326,-1.68616424964755
"1323","1429459_at",-0.307115112898313,7.13098034288081,-3.72180676384694,0.00127190580355943,0.0135083025163046,-1.68778180078744
"2403","1431724_a_at",-0.265343731709673,6.33630748917677,-3.71968641736644,0.00127831483435854,0.0135542943656131,-1.69270813677885
"4593","1421660_at",-0.231344997721685,5.95419720551263,-3.717488952257,0.00128499066157,0.0136029612079513,-1.69781306784371
"3502","1427633_a_at",0.234869303674544,6.84047215988681,3.71627695326193,0.00128868741164404,0.0136199847833562,-1.7006284095124
"4641","1422755_at",-0.258835862043579,6.83510446575688,-3.71227419736552,0.00130097118501439,0.0137275616464059,-1.70992509201154
"2107","1449402_at",0.245472691087083,7.12636705876403,3.71087713713725,0.00130528571672835,0.013750837090122,-1.71316939733392
"4925","1418261_at",-0.23569807496267,6.74509221534902,-3.70718523075102,0.00131675560107026,0.0138492956041599,-1.72174171527146
"4441","1429144_at",-0.296726592771951,8.19938063015315,-3.70545627750264,0.00132216124823275,0.0138837576485117,-1.72575562649843
"4042","1428501_at",-0.279853215864298,8.43077962091553,-3.70309465023826,0.00132958043486885,0.0139392186748871,-1.73123774064517
"3473","1419073_at",-0.31934187037302,7.36575269686382,-3.69060288067597,0.00136951372512937,0.0143348298580556,-1.76022356289415
"5128","1416629_at",0.282052291747155,7.85836140595477,3.68388159220219,0.0013914880916862,0.0145414965478938,-1.77581137503795
"975","1424334_at",-0.261548641243344,6.69751742321114,-3.68261546862961,0.00139566632872401,0.0145618242073748,-1.7787470805422
"5863","1421797_a_at",0.376941211723192,8.5411635869834,3.68092837478963,0.00140125304026464,0.0145967589066545,-1.78265854936572
"982","1418417_at",-0.283563413061216,7.22298111541943,-3.67849513215011,0.00140934950046776,0.0146522136939499,-1.78829928857375
"1565","1419417_at",0.340072901911964,7.37770165407722,3.67797972111956,0.00141107041861686,0.0146522136939499,-1.78949401486776
"841","1415911_at",0.351999668352891,8.67016673430322,3.66648228147394,0.00145000351913981,0.0150325484074892,-1.81613612093412
"5908","1417189_at",-0.375903547466582,9.82270504423249,-3.6650602534177,0.00145489195558903,0.0150592864165017,-1.81943006373265
"3454","1416042_s_at",0.361100762059166,11.0821117731766,3.64546944396959,0.00152391742212253,0.0157487567506514,-1.86478207044396
"4499","1424482_at",-0.30452798380374,6.74328439928068,-3.64387193708069,0.00152968646442867,0.0157598211766398,-1.8684779499213
"4161","1415687_a_at",-0.407731492522991,10.1410303766483,-3.64383458154143,0.00152982162318862,0.0157598211766398,-1.86856436889205
"4151","1437627_at",-0.300384657127021,8.08191322725045,-3.6425064976991,0.00153463452210647,0.0157844664332118,-1.87163665758699
"6571","1423610_at",0.309286434990364,10.8034200550882,3.63181091865147,0.00157394313158574,0.0161632805686151,-1.89637014562897
"4781","1455185_s_at",0.366299105486251,8.00743766292661,3.62948943522633,0.00158260537887912,0.0162266818799854,-1.9017364724959
"3847","1418109_at",0.27438250650535,7.81902421783586,3.62635918232997,0.00159435989888315,0.0162984445379534,-1.90897115359348
"5138","1452996_a_at",0.312279517362553,8.0820955739139,3.62620018115468,0.00159495926184564,0.0162984445379534,-1.90933860253412
"3430","1426514_at",-0.318447132510364,7.12551400036549,-3.62563207013197,0.0015971026007901,0.0162984445379534,-1.91065146819996
"6555","1423702_at",-0.32789462972733,10.6298096367102,-3.62352530898496,0.00160507570066912,0.0163469588786322,-1.91551965289617
"5741","1428440_at",-0.398923571444865,8.2819390395414,-3.62305256197451,0.001606870210275,0.0163469588786322,-1.91661196416669
"3208","1429808_at",-0.306966103370727,6.53441540314166,-3.61854331518907,0.00162408667681562,0.0164963695008016,-1.92702927195404
"5987","1416914_s_at",-0.272493211102454,9.04224300064964,-3.6166143361161,0.00163150700945931,0.0165459676651387,-1.93148473916366
"1274","1428492_at",-0.409453144053288,8.35770987734486,-3.61147409477123,0.00165144390127491,0.0166903807521811,-1.94335484394585
"4498","1416753_at",-0.262085035824628,7.93597324118846,-3.61122258440103,0.00165242554560064,0.0166903807521811,-1.94393554745875
"1373","1429444_at",0.301384531205061,7.26054848745777,3.61055708626103,0.00165502575827014,0.0166903807521811,-1.94547204913585
"5322","1428557_a_at",0.286895943334795,8.00042329222612,3.61031191028328,0.00165598471808943,0.0166903807521811,-1.9460380952623
"4754","1426206_at",-0.221546705242994,6.91903412722747,-3.59740168619026,0.00170726176918729,0.0171806388840591,-1.97583210972046
"6033","1427971_at",0.2935456725045,9.15442930230325,3.59327915617218,0.00172396289499918,0.0173219754056852,-1.98534091113282
"1925","1457753_at",-0.231407672853138,6.33881093104415,-3.59251286165053,0.00172708498631508,0.0173266479934779,-1.98710812917091
"3136","1448280_at",-0.265344229484024,6.79554024928198,-3.5887222599293,0.00174261103139602,0.01743885263547,-1.99584869119744
"518","1434947_at",-0.306499528146772,6.81580080354921,-3.58847760342741,0.0017436178374983,0.01743885263547,-1.99641275971229
"520","1421175_at",-0.293090522065519,6.778193083463,-3.58331272315421,0.00176500647807809,0.0176257385046665,-2.0083185934213
"2318","1429250_at",-0.261744003872574,7.39857691544555,-3.58187747406428,0.00177099582761155,0.0176585073269953,-2.01162635621476
"5202","1433536_at",0.212135978681361,7.61738245453092,3.57929637267295,0.00178181726637755,0.0177195980691493,-2.01757414616878
"1934","1427375_at",0.37889255249131,8.14574465307825,3.57912041955565,0.00178255732761263,0.0177195980691493,-2.01797956941529
