"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3061","1419155_a_at",0.528797441164295,9.69316634886315,4.36121580550996,0.000277471790864865,0.00415952539822939,-0.136982375832432
"5601","1418641_at",-0.382835651763114,6.75347710640949,-4.35238179498211,0.000283375541264089,0.00423828418482368,-0.157865742764234
"2946","1454906_at",0.439196880864785,8.09877562939893,4.34630484467946,0.000287509747449727,0.00428726618176685,-0.172230571304921
"3457","1429297_at",-0.467297127196714,6.60827730820062,-4.34564039357918,0.000287965432849851,0.00428726618176685,-0.173801168341357
"5574","1439708_at",-0.377430216131224,6.62521068854217,-4.3415487844723,0.00029078749547726,0.0043194197221121,-0.183472504876493
"1647","1425213_at",-0.388393560126314,7.24942377298118,-4.33561526478293,0.000294929307188641,0.00436146550460151,-0.197496912291384
"2398","1420537_at",-0.368298429915704,6.36305679168453,-4.33557768662862,0.000294955725736738,0.00436146550460151,-0.19758572912477
"3464","1421462_a_at",-0.498387024948586,8.01242174608457,-4.33407810448507,0.000296011915128297,0.00436718031346522,-0.201129999858566
"1720","1460732_a_at",-0.485094828179985,7.20835615144329,-4.32038348313987,0.000305834510069656,0.00450145356506573,-0.233494877383564
"520","1421175_at",-0.432707268382,6.778193083463,-4.31948030242755,0.000306493694661737,0.00450145356506573,-0.235629230257392
"5528","1418317_at",0.533833753385319,7.42131597374499,4.31599077381921,0.000309053929117419,0.00452885544219031,-0.243875323932558
"58","1439798_at",0.50201194906177,6.9588224134702,4.3125966146073,0.000311564757273979,0.00455541206767627,-0.251895755039149
"673","1418474_at",-0.326501731287104,7.11572414369241,-4.30838259208817,0.000314710548439845,0.00458769608350109,-0.261853117653886
"3105","1433602_at",-0.370093383034939,6.14923623639504,-4.30691679230589,0.000315812222218373,0.00458769608350109,-0.265316563876282
"558","1450556_at",-0.405251927967671,7.27027787679255,-4.30682228749291,0.000315883383145529,0.00458769608350109,-0.265539861411196
"2835","1438751_at",-0.493359809448436,6.43980952130519,-4.30563467821189,0.000316779008931355,0.00459047981609192,-0.268345944020869
"5626","1444628_at",-0.32939419944622,6.46530273051201,-4.30418003040724,0.000317879487986441,0.00459621317330284,-0.271782933794504
"5083","1453008_at",-0.325723215607764,6.97763135823518,-4.29830761958543,0.000322361210346852,0.0046500313728805,-0.285657473067586
"5780","1418778_at",-0.436546490402261,6.67991150215312,-4.29723881576176,0.000323183687813021,0.0046500313728805,-0.288182596503227
"5996","1449824_at",-0.299827850895049,6.27919410256119,-4.2965163028579,0.000323740874603243,0.0046500313728805,-0.289889565531468
"3448","1434583_at",0.419385005492681,6.58985398877551,4.29156178462579,0.00032758771370547,0.00469371018623577,-0.301594440737103
"1977","1426412_at",0.450951765992444,6.9395288522286,4.29075120863775,0.000328221414648598,0.00469371018623577,-0.303509331613741
"5974","1418831_at",-0.399756199972845,7.25949834038189,-4.28578421066266,0.000332131478902657,0.00473923276569852,-0.315242868000325
"5212","1421093_at",-0.342345177479305,6.50638177604552,-4.28105133329857,0.000335900651004257,0.00478255053536847,-0.32642266674512
"3026","1429759_at",0.563604630956039,10.4552449341929,4.27682406594478,0.000339303377200869,0.00482047346999318,-0.336407566621108
"1486","1416882_at",-0.436450175228606,7.52409052807377,-4.27098361629277,0.000344061507397278,0.00487744584725576,-0.350201936245575
"1954","1444028_s_at",-0.435872744759038,8.41473181002129,-4.2644218771684,0.000349487023825067,0.00494361145848863,-0.365698615449854
"3562","1420686_at",-0.39170666048996,6.30214367090859,-4.26212310330369,0.000351407941462553,0.00495210032328273,-0.371127239119417
"2230","1451574_at",0.377174701164664,8.27292368656991,4.26188685194471,0.000351605957626116,0.00495210032328273,-0.371685144059039
"4967","1427391_a_at",-0.391844087704095,7.77368614163257,-4.25252772804193,0.000359540927636625,0.00505294480413456,-0.393785122795405
"1789","1440218_at",-0.384564447512624,6.59200720458435,-4.23740760983923,0.000372740788882478,0.00522718856839278,-0.429482364864167
"2777","1417411_at",-0.446994373898045,7.30168272102148,-4.23325383564246,0.000376451223944799,0.00526789362949364,-0.439287626904891
"5190","1416488_at",0.41557710515179,9.25095993494558,4.22107441006221,0.000387545171382099,0.00541152475927766,-0.468034285356733
"297","1421392_a_at",-0.365029735614806,7.43540898061032,-4.21775014629676,0.000390629592400165,0.00543144280352698,-0.475879444847385
"2240","1423915_at",-0.301400706911142,7.74916302261772,-4.2174038714714,0.000390952292889537,0.00543144280352698,-0.476696618053151
"1052","1428549_at",-0.342651030414435,7.2388980250701,-4.21670141614217,0.000391607744707343,0.00543144280352698,-0.478354326487803
"3911","1418985_at",0.358975291075233,6.79622268280272,4.21595730913489,0.000392303260306886,0.00543144280352698,-0.48011030673816
"1519","1433652_at",-0.4938319350527,6.85328924481265,-4.21461801714208,0.000393558209659662,0.00543727348557342,-0.483270779022394
"368","1437884_at",0.454548540613025,8.02971730439603,4.20936089621338,0.000398523203443245,0.00549422792738562,-0.495675890199053
"4165","1418545_at",0.39821369707599,9.01942749857232,4.20261911422244,0.000404982162984784,0.00557149511566197,-0.51158269665649
"4998","1424256_at",-0.32566469099778,6.52793997147859,-4.20103783738557,0.00040651220095185,0.00557173851205209,-0.515313350040326
"4606","1436087_at",-0.349761249142172,6.34220290464093,-4.20083517364923,0.000406708715187363,0.00557173851205209,-0.515791480332731
"4186","1424838_at",-0.365319254979021,6.69336560967211,-4.19553233822872,0.000411884548055086,0.00563081580265664,-0.528301479355009
"2713","1428293_at",0.422790425433096,9.61826967123236,4.19367978927637,0.000413708211764539,0.00564391474668736,-0.532671577370771
"369","1449374_at",-0.35749501772492,7.16446701976788,-4.1873573594052,0.000419993077097952,0.00571769280951095,-0.547584866304987
"5701","1436793_at",0.370760832307891,6.28450018730807,4.17965488867997,0.000427778917977155,0.00581155484193548,-0.565751039151619
"4843","1450409_a_at",-0.370667532106525,7.58872008979205,-4.15650167871604,0.000452062194887884,0.00612868518266921,-0.620341423846121
"4338","1455794_at",-0.450184130215744,8.11196935749131,-4.15525198892507,0.000453411381170144,0.00613422327097616,-0.62328721542753
"3565","1448647_at",-0.479257675656614,9.00039837456721,-4.14157510263264,0.000468442742345578,0.0063244619520404,-0.65552165419208
"395","1421951_at",0.340570405766819,6.46328631976721,4.13081734577665,0.000480614808715806,0.00647539084222266,-0.680869564148479
"1756","1435239_at",-0.399926894346686,6.23772825807195,-4.12767093203486,0.000484234219960501,0.00651070381105655,-0.688282162967357
"6198","1418181_at",-0.560369620570736,7.96406974280756,-4.11998047858156,0.000493195752303792,0.00661755041311323,-0.706397827312677
"6252","1420918_at",-0.464618267240945,7.73846850408833,-4.11505844697989,0.000499018011712751,0.00668192290426868,-0.717990534241044
"4397","1433701_at",-0.35901528246476,7.13446422945183,-4.09827236152258,0.000519395134915311,0.00694052392373513,-0.757516311245435
"705","1416460_at",-0.34138395288795,6.31253645052177,-4.09491218498576,0.000523572844178458,0.00698204195682561,-0.765426540803343
"430","1416635_at",-0.500957042211063,7.3859958092142,-4.0884559601684,0.000531694212909374,0.00706822201953161,-0.780623395923407
"4717","1420943_at",-0.326304419214126,7.52781248493389,-4.08805462175941,0.00053220319147217,0.00706822201953161,-0.781567998663233
"292","1419440_at",-0.350707976169765,6.76938663484632,-4.08366175085897,0.000537806125076636,0.0071281173610259,-0.791906582871252
"4199","1423482_at",-0.486239578739085,8.74611683536531,-4.07401447818084,0.000550318225319118,0.00727915851380521,-0.81460734893484
"745","1419455_at",-0.40041570660235,7.53307125911305,-4.07076841221657,0.000554593187731219,0.00732085460970704,-0.822244331788465
"5887","1418451_at",0.367071604438904,8.87402864488046,4.06493615105357,0.00056235746950957,0.0074083496134786,-0.835964210813346
"3621","1426626_at",0.371817796543699,8.54633474760773,4.0580453055731,0.000571670819247892,0.00751585768611997,-0.852171603262324
"3577","1453345_at",-0.449043948641392,6.61993275555062,-4.05687906370567,0.000573262206404742,0.0075216153882602,-0.854914330955926
"4508","1431751_a_at",0.55077892615647,8.17902236791382,4.0552935343562,0.000575432816277707,0.00753493452800588,-0.85864298691375
"2295","1435913_at",0.382620060880366,7.88565407696636,4.05021192489204,0.000582444974527486,0.00760975629588978,-0.870592224713274
"17","1422699_at",-0.336641328928158,6.96044714141542,-4.04946646830569,0.000583480777172963,0.00760975629588978,-0.872345002584045
"5508","1416069_at",-0.390469142538217,7.80166502639496,-4.04613812624537,0.000588127915659746,0.007655054167699,-0.880170433295369
"2608","1426981_at",-0.32949502334702,7.36583573229506,-4.04225729790731,0.000593593062917762,0.00771079753642774,-0.889293935308411
"3559","1435165_at",0.351780082994151,6.98981633756263,4.03646161847199,0.000601849170706619,0.00776992302724793,-0.902917254919267
"6519","1452406_x_at",0.473225961816151,11.4792043995252,4.03596946073139,0.000602555512966286,0.00776992302724793,-0.904074018338068
"1095","1422873_at",-0.422036536210715,6.49734372502872,-4.03554847840003,0.000603160360201462,0.00776992302724793,-0.905063478910789
"955","1452280_at",0.403399945911206,9.15477030912669,4.03517120074587,0.000603702928757237,0.00776992302724793,-0.905950207693629
"3317","1438475_at",-0.319259944980089,6.23635683615888,-4.03489372503429,0.000604102281063441,0.00776992302724793,-0.906602362459272
"714","1448788_at",-0.449088330395091,7.37304939429057,-4.03011358428674,0.000611023499782831,0.00784347291748788,-0.917836381657428
"4470","1434429_at",-0.46471912504586,6.29812212164058,-4.01823936734961,0.00062856014425991,0.00805039403222426,-0.945735806046129
"5289","1427427_at",-0.326379082313497,6.44184622464007,-4.0175375639803,0.000629612169365798,0.00805039403222426,-0.947384446396018
"4359","1451441_at",-0.371852573482265,6.83891528954998,-4.01359323322835,0.000635557559773802,0.00811051046435414,-0.95664962808593
"1903","1440435_at",-0.29529337789152,6.38862817608705,-4.01113430799417,0.000639292225456097,0.00813894836619033,-0.962425061146147
"5821","1453761_at",0.472694436942665,8.31968645683724,4.01048487336775,0.000640282243805496,0.00813894836619033,-0.963950358341143
"3512","1435308_at",-0.4110077538426,6.96495390835528,-3.9945403617289,0.0006650733105776,0.00843416002652841,-1.00138906375711
"4865","1417331_a_at",0.412732729793351,8.45444710072887,3.9938972865288,0.00066609299396751,0.00843416002652841,-1.00289865898822
"568","1416164_at",-0.504402672400674,7.67802478181051,-3.98588970668432,0.000678921222799966,0.00857993274007477,-1.02169360758377
"5640","1422815_at",-0.297337636731459,6.30456829344595,-3.9834278929227,0.000682914285143136,0.00861370223098335,-1.02747088459179
"456","1416619_at",-0.32548362894589,6.55455028592961,-3.9775741521197,0.000692503182962449,0.00871778620868365,-1.04120636035139
"5186","1425230_at",-0.335944605043655,6.52671225890929,-3.96907389245068,0.000706666347025779,0.00887894267621407,-1.06114710778464
"992","1448987_at",-0.495615600108565,9.32243833311974,-3.96649985257952,0.000711011812503306,0.0089163615948732,-1.06718444775843
"652","1426255_at",0.639027484485418,9.11574195674225,3.96112363866247,0.000720173823496731,0.00901392227067597,-1.07979254646716
"2285","1421537_at",0.61170557705782,7.51682368975389,3.95822668356459,0.000725159344303562,0.00904994510483727,-1.08658543869746
"2741","1455155_at",0.405921942302891,9.35144441331848,3.95783992796286,0.000725827524893405,0.00904994510483727,-1.08749226805465
"1517","1427007_at",-0.330229285573115,6.71023061939981,-3.95395540409443,0.000732572707828638,0.00910411761387221,-1.09659968821482
"2512","1455050_at",-0.478588200349031,6.76294922849688,-3.95373084586153,0.000732964537230932,0.00910411761387221,-1.09712613717792
"1709","1418153_at",0.393801479747926,7.42469666043007,3.94689647509113,0.000744990000063214,0.00923589313766581,-1.11314653873188
"4529","1449331_a_at",-0.316767450750637,6.65554475547779,-3.94405045543095,0.000750055419084856,0.00928104627675967,-1.11981676166767
"4588","1436791_at",0.433944731031847,8.18163636563908,3.94191222289409,0.000753883620985719,0.00931074828115128,-1.12482770851452
"614","1437874_s_at",-0.410062476749211,8.55626802638199,-3.93817225235115,0.000760626279054204,0.0093762645854678,-1.13359142743569
"4200","1417514_at",-0.496811696168685,8.20877438903932,-3.92728227733893,0.000780602825502299,0.00960436042471791,-1.15910285917459
"1415","1417585_at",-0.386373513900906,7.97484758685151,-3.92483711752061,0.000785159440209049,0.00964223109153146,-1.1648296538989
"6187","1415682_at",-0.411277401775219,9.20725871545929,-3.91146883457845,0.000810542966689928,0.00993524564997184,-1.19613041613846
"1222","1428527_at",-0.385941267199499,8.05572408928196,-3.91064011754385,0.000812143100752656,0.00993618228894572,-1.19807028325123
