"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2805","1416046_a_at",-0.66491297385074,7.51987163453248,-6.17563169656872,4.09241614509457e-06,6.30318536607002e-05,3.38980717138908
"621","1416090_at",-0.607877247761351,11.1355399142346,-6.17498040628467,4.09837539520578e-06,6.30318536607002e-05,3.38832174181021
"2722","1420183_at",-0.604635452951097,8.33271825114937,-6.16719346181086,4.17031761724636e-06,6.398739101662e-05,3.37055807452751
"6570","1432289_a_at",-0.453951756953221,7.26445284492229,-6.16485499940077,4.1921738550632e-06,6.41717504902984e-05,3.36522225040713
"4187","1429812_at",0.523132383706256,8.07271430012321,6.1593017767114,4.24454795142365e-06,6.48213048975026e-05,3.35254869901309
"1549","1418560_at",-0.767875526688901,10.5113791506079,-6.14092828338367,4.42266048136918e-06,6.73622433653302e-05,3.31059278042786
"2121","1455991_at",-0.566846930183594,7.85603536437716,-6.14002713666025,4.43159061550785e-06,6.73622433653302e-05,3.30853406465402
"2628","1439183_at",-0.484537183287726,6.15824904423279,-6.12030423343586,4.63173331812775e-06,7.02407743430489e-05,3.26345404215372
"441","1416041_at",-0.77833663616647,8.67593183746231,-6.1088921312623,4.75174429487044e-06,7.1893560433527e-05,3.2373505678262
"1054","1430811_a_at",0.60304339784323,9.17393322810212,6.10721938501456,4.76960074943052e-06,7.19966816829547e-05,3.23352323331421
"6056","1419393_at",-0.578523264917489,6.43561869399491,-6.10406137023489,4.80349987175251e-06,7.23409299392567e-05,3.22629670384656
"71","1418061_at",-0.511635213045541,6.27693090275661,-6.08984500742818,4.95918456503094e-06,7.45134620934717e-05,3.19375195762942
"4373","1424511_at",0.657370510527466,10.1174646654218,6.07893191207674,5.08219308995628e-06,7.61840096536706e-05,3.16875454226387
"5921","1417686_at",-0.533574480001669,6.04524804611137,-6.07792208184073,5.09373228170532e-06,7.61840096536706e-05,3.16644079452935
"5996","1449824_at",-0.422715048863473,6.27919410256119,-6.05748296391927,5.3331410653077e-06,7.95821805191568e-05,3.11958690325547
"478","1419074_at",0.5048099386365,7.84580235078569,6.04131763285007,5.53062750922375e-06,8.23406894695161e-05,3.08249879044751
"891","1442033_at",-0.556076105928546,6.28644214644714,-6.03473411707546,5.61318637522684e-06,8.3379472329964e-05,3.06738635077224
"909","1431281_at",-0.460949972257136,6.40023950143553,-6.0315314122465,5.65380399190895e-06,8.3791945070996e-05,3.06003290740906
"862","1419020_at",-0.450560624227945,6.19593806114836,-6.02858884499381,5.69138756679705e-06,8.41576832722983e-05,3.05327579520677
"303","1416729_at",-0.797009285233047,8.25479812719568,-6.02089156585952,5.79091383739584e-06,8.54356315241137e-05,3.03559600075019
"6412","1423774_a_at",0.391318225630856,9.41817313840092,6.00606996012078,5.98760435407056e-06,8.81380767333954e-05,3.001535014519
"755","1422783_a_at",0.834835177432449,7.30027177072522,6.00388545587885,6.01716651820723e-06,8.83320799345823e-05,2.99651295417404
"1791","1438477_a_at",-0.509124733442874,8.01112606549789,-6.00283312517883,6.03146060795805e-06,8.83320799345823e-05,2.99409352452824
"1947","1420453_at",-0.449284114214216,6.20101479282792,-6.00210133380296,6.0414212008624e-06,8.83320799345823e-05,2.99241098405263
"1995","1423176_at",-0.710939633313865,8.69983875541024,-5.99756687656306,6.10351715938601e-06,8.90403476428549e-05,2.98198408701301
"4662","1426785_s_at",-0.604296558608345,7.2122804934066,-5.99331581084186,6.16232529882385e-06,8.96975965929248e-05,2.97220691031937
"1541","1427919_at",-0.46327447019539,6.59334485912935,-5.98985804089789,6.21058650853645e-06,9.01987408066062e-05,2.96425288518055
"1645","1419560_at",-0.447879157437868,6.8684582190318,-5.98632103688732,6.26035374667896e-06,9.07194817379856e-05,2.95611531845345
"3916","1422648_at",-0.528848068167582,6.36691597818666,-5.98459976379489,6.28472021948526e-06,9.08706442378346e-05,2.95215472781685
"5506","1425719_a_at",-0.557912934698245,7.24761328167255,-5.96563940997214,6.55963273866182e-06,9.44410737240323e-05,2.90850744703943
"3701","1434451_at",-0.775146458029894,7.28020975420594,-5.96557275960707,6.56062051786331e-06,9.44410737240323e-05,2.90835395097137
"5062","1419282_at",-0.525563113544863,6.12686490625258,-5.94193529214512,6.92070940922675e-06,9.93081470679529e-05,2.85388819926366
"1524","1427393_at",-0.49825468625551,6.19598739910993,-5.94139427765811,6.92918370126032e-06,9.93081470679529e-05,2.85264092202942
"735","1424321_at",0.676171129762064,9.82086889570673,5.93461753459167,7.03623594688919e-06,0.000100621260108913,2.83701502741148
"5709","1416608_a_at",-0.452824107005581,9.20414190710175,-5.92579910148263,7.17807792100535e-06,0.000102425046220735,2.81667443344026
"1668","1426612_at",0.586095446557113,10.8869012765833,5.92142304296387,7.24954762751482e-06,0.00010321899580573,2.8065777101649
"1068","1420399_at",0.57715998830173,7.36097086132352,5.91079511458514,7.42616759051128e-06,0.000105503352631207,2.78204826423369
"1499","1453042_at",-0.460318072221251,6.80344956142131,-5.87961296324257,7.97018704609426e-06,0.000112986064625175,2.71001425934226
"5156","1425025_at",-0.549780187860624,6.88317717115122,-5.8767386120832,8.02234232920891e-06,0.000113478729563495,2.70336935600522
"1846","1416961_at",0.518565520017884,9.59746625733863,5.85756556551995,8.3792792120785e-06,0.00011820984659133,2.65902444941342
"4431","1448883_at",-0.83084995617091,9.18952415835165,-5.85684203952764,8.39306225606285e-06,0.00011820984659133,2.65735031639285
"4048","1417172_at",0.619296362580927,7.04471863819442,5.85279747941695,8.4705382972038e-06,0.000119028546093836,2.64799085496617
"4091","1437093_at",-0.420911347828159,6.3591320074838,-5.8519068258835,8.48769727551506e-06,0.000119028546093836,2.64592959110161
"1684","1424553_at",-0.619057973774214,6.53069261151125,-5.84323513139994,8.6566306647286e-06,0.000121137099924239,2.62585640965477
"6143","1418240_at",-0.490872988309964,6.13659899608837,-5.83935834755314,8.73326188688335e-06,0.000121947753242754,2.61688008963026
"1130","1418885_a_at",-0.561988865013104,10.0566592832624,-5.83173120474452,8.88605493125169e-06,0.000123816162834812,2.59921591935679
"5508","1416069_at",-0.562354567591216,7.80166502639496,-5.82725754360051,8.97694299110832e-06,0.000124800264166479,2.58885247286789
"1160","1421307_at",-0.460302250715925,7.02026533002447,-5.82637628896585,8.99495846622377e-06,0.000124800264166479,2.58681077721341
"4015","1422460_at",0.498874086074618,10.6270070517781,5.81981459833879,9.13026569392962e-06,0.00012640862545672,2.57160626212331
"1020","1452707_at",-0.543368500461576,6.66181454111819,-5.81337391086396,9.26510033228387e-06,0.000128003642514456,2.55667810400312
"136","1423960_at",-0.670599747360665,9.12373774032123,-5.79113170377698,9.74658093378974e-06,0.000134370939258442,2.50509483733418
"3249","1416129_at",-0.747018931445897,9.26669921113128,-5.76861240508875,1.02601288602026e-05,0.000141152532272956,2.45282113290264
"6040","1429083_at",-0.538598304790881,7.72264487750865,-5.75139223743501,1.06714159575076e-05,0.000146501691492436,2.41281608345121
"5199","1424400_a_at",-0.535995428225626,6.73877334937713,-5.74852670793701,1.07414727631065e-05,0.000147153663630708,2.40615634193034
"421","1429499_at",0.672978289043922,9.74609366874312,5.74246441154297,1.08912361516e-05,0.000148782554679255,2.39206452154578
"3287","1435553_at",-0.570587642032738,6.99283782185096,-5.74187118173116,1.09060053882355e-05,0.000148782554679255,2.39068537463644
"3996","1435261_at",-0.453016750745049,6.87321968060322,-5.73432933444039,1.10955618168779e-05,0.000151052523189688,2.3731491719528
"1110","1426043_a_at",-0.446537657557158,6.83309296187406,-5.71366523200121,1.16323519221519e-05,0.000158030347675734,2.32507446246291
"3294","1422016_a_at",0.4819529437987,8.51973329214818,5.69874156986203,1.20364474297544e-05,0.000163180194780516,2.29033054878738
"3889","1460444_at",0.624050867716011,7.92231270307331,5.69623209021804,1.21057920474776e-05,0.00016377981315685,2.28448622258668
"1576","1420764_at",-0.52054016635968,6.37934830048928,-5.69429798144078,1.21595155107622e-05,0.000164166046885466,2.27998148903114
"4095","1433408_a_at",0.55032262752888,8.78289175685116,5.68129784811138,1.25269883235359e-05,0.000168777873673094,2.24969412832567
"1507","1415878_at",0.608031453331344,10.8206614724542,5.67479781653343,1.2714953696122e-05,0.00017095714031425,2.23454484319261
"5741","1428440_at",-0.764669073606651,8.2819390395414,-5.67038872760036,1.28440898017434e-05,0.000172338085590882,2.22426666093044
"1361","1435575_at",0.541551376889904,8.57997880088594,5.62908850214632,1.41206481728963e-05,0.000189077508697036,2.12790677399125
"1098","1424107_at",0.616003527096738,8.09410487426475,5.62527478695215,1.42448713886002e-05,0.000190350012961192,2.11900124485298
"996","1416547_at",-0.605243744176516,10.0784044981538,-5.61806009126269,1.44829312547309e-05,0.000193135367509408,2.10215052823464
"3524","1421564_at",-0.43676792190267,5.8670078191254,-5.61000226258405,1.47536124616355e-05,0.000196343483392501,2.08332526872131
"934","1416980_at",-0.539630168006733,6.37599104640141,-5.59747319293278,1.51847800796077e-05,0.000201669961098008,2.05404291313886
"614","1437874_s_at",-0.58189860306728,8.55626802638199,-5.5884580087609,1.55029533040662e-05,0.000205477151414259,2.03296476035589
"1883","1417043_at",-0.630675739046962,6.68469813711594,-5.58558882751822,1.56056348536397e-05,0.000206418549453518,2.0262549598266
"4541","1419220_at",-0.440219574920199,6.7078931115792,-5.58104532197191,1.57696570890671e-05,0.00020816585805224,2.01562819897696
"6376","1424888_at",0.598038572978973,8.25972122082784,5.5760373600049,1.59524836655943e-05,0.000210153830269375,2.00391310786274
"3914","1424157_at",-0.516819090766056,7.32486135628037,-5.55984693443816,1.65584708584074e-05,0.000217697154168699,1.96602455991027
"335","1418913_at",-0.563875365097582,6.84933132590462,-5.55575705811063,1.67152287129052e-05,0.000219315908323652,1.95645004365961
"4631","1415810_at",0.507008770308328,10.2281711452267,5.55186351121645,1.68658669744141e-05,0.000220848029197097,1.94733385048984
"3491","1417991_at",-0.458987977557925,5.94414205873675,-5.55057780584735,1.69159131945686e-05,0.000221059458801166,1.94432327624605
"113","1419527_at",-0.469576987072911,6.83199965981581,-5.54857430181441,1.69942016696612e-05,0.000221638378175722,1.93963165091398
"5574","1439708_at",-0.482240023398661,6.62521068854217,-5.54716739128917,1.70493983999779e-05,0.000221770884082001,1.93633687640323
"2163","1417772_at",-0.578419187115751,9.25423469845147,-5.54658300506246,1.7072379053698e-05,0.000221770884082001,1.93496828305309
"2082","1430890_at",-0.515426761825605,6.45762917255059,-5.54427313033239,1.71635229682175e-05,0.000222511596969675,1.92955843580572
"3331","1458000_at",-0.621959856252317,6.56157984638314,-5.53603979487326,1.7492450335653e-05,0.000226325929838875,1.9102719654487
"2175","1415864_at",0.81589040983182,9.267788960574,5.51981734023561,1.81594728000374e-05,0.000234490934908997,1.8722548875711
"1688","1420913_at",-0.54486735398319,7.1802358106923,-5.51861621973709,1.82098783562479e-05,0.000234677108223502,1.86943922978078
"5305","1419495_at",-0.373929303720065,7.02842832849119,-5.50240955737157,1.89041045300515e-05,0.000243143324734647,1.83143632366557
"4963","1421254_a_at",-0.638350315514781,7.31289706395725,-5.49719445724071,1.91331852021044e-05,0.000245605316344337,1.81920298916342
"1461","1416382_at",-0.687362540821809,9.2838867366595,-5.49378250405451,1.92845884225308e-05,0.000247062477609673,1.81119821864432
"3858","1418439_at",-0.5091238212142,10.8665025507742,-5.49066160001551,1.94241450718953e-05,0.000248362451007508,1.80387546756722
"1802","1451386_at",0.959099184964414,8.88253090132503,5.48478321692826,1.96898072424218e-05,0.000251266600837246,1.79008059480395
"259","1418005_at",-0.771275357576252,11.0937631819568,-5.48291220255179,1.97751382290262e-05,0.000251862649202109,1.78568929008077
"3958","1418489_a_at",-0.44119866696052,6.72221797230138,-5.47825677724882,1.9989095534702e-05,0.000254091407371914,1.77476172608847
"3088","1423911_at",-0.6158298557305,9.12950653201702,-5.46755876669141,2.04897408886046e-05,0.00025957497643069,1.7496441131072
"1370","1419537_at",-0.448541500348774,6.95056661551183,-5.46734035693076,2.05000939827949e-05,0.00025957497643069,1.74913122075352
"5211","1424828_a_at",-0.540232879074651,10.9472145787648,-5.45980734735203,2.08604543703455e-05,0.000263626013467099,1.7314391604633
"1848","1451405_at",-0.657351156735078,8.72489006627935,-5.45826783176831,2.09348912318322e-05,0.000264054982055663,1.72782290569212
"5936","1419552_at",-0.66664871664076,7.93077112843917,-5.45691444174706,2.10005521367553e-05,0.000264371815605755,1.72464370033866
"5383","1424092_at",0.83675769871507,9.00887315466398,5.45003397801772,2.13376212679039e-05,0.000268097549687863,1.70847883734827
"81","1418334_at",0.631137473343763,9.69960132501144,5.4479646037168,2.14400721348485e-05,0.000268821739634624,1.70361636660888
"4139","1436998_at",0.5594159316042,6.04164015121981,5.44720695891643,2.1477706847054e-05,0.000268821739634624,1.70183602376639
"3389","1429185_at",-0.391508367403624,7.9551940128374,-5.43222436199402,2.22359163490407e-05,0.000277778564199415,1.66662033697742
"3596","1421628_at",-0.453239881960083,5.95320645544265,-5.42949825206611,2.23767769894342e-05,0.000279003752864437,1.66021094632066
"5377","1449905_at",-0.539539278888941,6.70088413194666,-5.42833795156121,2.24370060669347e-05,0.000279220833134507,1.65748277902584
"3299","1450616_at",-0.38860168663913,5.99758684621124,-5.42453950030128,2.26353335743142e-05,0.00028112202027847,1.64855092478892
"2017","1448325_at",0.69985582005091,8.4296530168927,5.4237648652053,2.26759979552945e-05,0.00028112202027847,1.64672927851155
"3727","1422876_at",-0.535214894650674,6.23936891931548,-5.42093006244266,2.28254456495758e-05,0.000282437819887825,1.64006251906919
"2276","1425704_at",0.665762581104138,7.95379617300401,5.41216676629131,2.32938076896078e-05,0.00028768734837866,1.61944959257838
"2590","1435417_at",-0.596689584776359,7.1087514855844,-5.41116030293894,2.33482215529686e-05,0.000287814277404363,1.61708183374527
"2809","1456508_at",-0.435512601396918,5.99953808100965,-5.40216081418347,2.38405608681053e-05,0.00029332886305833,1.59590671141104
"745","1419455_at",-0.530653718527384,7.53307125911305,-5.39481433816928,2.42502931165443e-05,0.000297808213583777,1.57861656650703
"3186","1420915_at",-0.492322856299073,6.46908391336993,-5.39320211497153,2.43411657565984e-05,0.000298362296802215,1.57482162131914
"3586","1422868_s_at",-0.411651033474955,6.00579630945836,-5.39052206095523,2.44929939409674e-05,0.000299660062831235,1.56851273202501
"3903","1424671_at",-0.36935474621029,7.54014008948697,-5.38011206620342,2.50919308877801e-05,0.000305595135110018,1.54400246876776
"4967","1427391_a_at",-0.495677699448965,7.77368614163257,-5.37939253704025,2.51338754089308e-05,0.000305595135110018,1.54230805113925
"2319","1416321_s_at",-0.410282790774673,6.53751372882168,-5.37919864548259,2.51451903980056e-05,0.000305595135110018,1.54185144992612
"913","1450109_s_at",-0.575711257132966,6.64746994878864,-5.37884989605955,2.51655555212513e-05,0.000305595135110018,1.54103016229471
"6049","1417973_at",-0.48250682400092,6.81504814230473,-5.373368001419,2.54878832860174e-05,0.000308933990535538,1.52811941653942
"2236","1417413_at",-0.370004281103419,6.5148245629915,-5.36622174213494,2.59143897235535e-05,0.000313520844874383,1.51128557472634
"3213","1416076_at",0.610235091549965,10.5704870490113,5.36314220570838,2.61004159399672e-05,0.0003151866895269,1.50403024142645
"4072","1415861_at",-0.541924937484349,6.09776242711083,-5.34352153302421,2.73179751301319e-05,0.000329280066217357,1.4577884681658
"3667","1448636_at",-0.375128392485919,6.04111229370932,-5.34140352426116,2.74528168160649e-05,0.000330294868002876,1.45279514723051
"2756","1443858_at",-0.501021861495365,6.46850227159993,-5.33680628066529,2.77478314202707e-05,0.000333229481936621,1.44195581626128
"2343","1450692_at",0.556778693669379,8.53480196762406,5.32922015843745,2.82417164214631e-05,0.00033853719261831,1.42406612405444
"2439","1417695_a_at",-0.493501028373401,8.89040603836364,-5.3281045761994,2.83150952717249e-05,0.000338794011498933,1.42143500717636
"3901","1416688_at",0.583708298532013,7.47001979217715,5.32484694105258,2.853048200533e-05,0.000340745921532522,1.41375133578573
"1184","1423025_a_at",-0.736848708392939,8.65617862698635,-5.31740486052807,2.9028806001124e-05,0.000346063700060932,1.39619522006155
"1597","1422557_s_at",1.00489765401665,10.3730083191247,5.31057546651179,2.94938897100938e-05,0.000350966523356791,1.38008112035611
"5282","1418861_at",0.387332743090184,8.89877731210916,5.30692024011502,2.97459170012706e-05,0.000353320810137132,1.37145523394502
"1678","1425445_a_at",-0.423309621360438,6.45560343094892,-5.29590559695179,3.05186946517226e-05,0.000361840741497969,1.34545657378467
"3538","1425182_x_at",-0.47354718426699,6.48083683164482,-5.28776772307378,3.11027249945933e-05,0.000368095952249988,1.32624294207327
"5022","1442389_at",-0.391391647392276,6.57281732621436,-5.28451222802968,3.13395317898451e-05,0.000370226606524601,1.31855544129003
"859","1419872_at",-0.614172721364159,8.19010830746793,-5.28175393447312,3.1541605543526e-05,0.000371939981463531,1.31204147979619
"571","1418672_at",-0.802765740141625,6.85566257445075,-5.27512865412939,3.20324042946354e-05,0.00037704568304209,1.29639323027402
"5835","1451398_at",-0.554292413378975,8.19275023054315,-5.27098222480848,3.2343512481985e-05,0.000380021702513558,1.286598315662
"3657","1420499_at",-0.400231483407509,6.53839931453944,-5.26187438597236,3.30377020333409e-05,0.000387479954962979,1.26507937004662
"5358","1426739_at",0.421247394347931,9.06265407332414,5.25326442037413,3.37078647483653e-05,0.000394217296924587,1.24473181789827
"1842","1438160_x_at",-0.466395477714399,6.55713250254808,-5.25294418792505,3.37330550044348e-05,0.000394217296924587,1.24397493497143
"1686","1450969_at",-0.515957452114115,8.60597385928651,-5.25210931387035,3.37988181831795e-05,0.00039427923680235,1.24200164404887
"4193","1422179_at",-0.449102880779909,6.194382386963,-5.24927074814399,3.40233884731334e-05,0.00039619020755947,1.23529213657451
"3043","1435184_at",-0.419873405448491,7.44974065752198,-5.23692712152251,3.50177088863945e-05,0.00040704185320531,1.20610960806205
"2843","1457984_at",0.500146315936525,5.9345145056608,5.23592838365624,3.50994403184481e-05,0.00040726592583025,1.20374799409098
"6193","1422155_at",-0.396125269853754,6.07926090838963,-5.21917609438332,3.64996137614746e-05,0.000422760179997471,1.16412629075548
"2185","1416558_at",0.53388660496905,9.67471707719953,5.21431945455857,3.69160494582051e-05,0.000426825458363396,1.15263635955189
"563","1426440_at",-0.45138281558893,7.7999920374081,-5.19065169974899,3.90155792492872e-05,0.000450301933247083,1.09662224933436
"6286","1417037_at",0.483389770715595,9.73675226640071,5.18162419734797,3.98479876877894e-05,0.000459096692070804,1.07524817874477
"5853","1423780_at",-0.56729275065114,9.06799656696107,-5.16340156366098,4.15836186762616e-05,0.000478248284634748,1.03208862338465
"917","1448198_a_at",-0.518569012935098,11.2416973721058,-5.15880408209571,4.20335072101344e-05,0.000481879587982459,1.02119665094083
"5147","1422966_a_at",0.888152245942413,9.28596750678737,5.15866541393839,4.20471531301977e-05,0.000481879587982459,1.02086811107023
"5010","1426219_at",-0.7413923221813,10.1476506090104,-5.15693758688681,4.22175609795917e-05,0.000482782999635143,1.01677436074727
"5738","1435597_at",0.555060738636249,8.2207280727197,5.15636636625568,4.22740519539437e-05,0.000482782999635143,1.01542092713663
"4524","1416995_at",-0.486401651947904,7.40953658378148,-5.15160922284652,4.2747500587147e-05,0.000487336453372002,1.00414877044782
"644","1416910_at",-0.670486462359115,9.53158996045597,-5.14929148813934,4.29801163158751e-05,0.000489133225996198,0.998656383214878
"3998","1422823_at",-0.44593854646748,7.4939760939222,-5.14551418824517,4.33619752058904e-05,0.000492619234002807,0.989704584464042
"1829","1418612_at",-0.442792109717774,6.03684737297425,-5.14188599240232,4.37320024824657e-05,0.000495950281246333,0.981105394011418
"4003","1455848_at",-0.515564898265314,5.91719512128372,-5.14115156161513,4.38072936662916e-05,0.000495950281246333,0.979364629503396
"5541","1419161_a_at",-0.438346162362031,6.36087100353496,-5.12579770699846,4.54117911277209e-05,0.000513224072693013,0.942965745733697
"4416","1418506_a_at",0.505872594877198,12.1031975602372,5.12077105549803,4.59499374365346e-05,0.000518170804125777,0.931046422053309
"4816","1416056_a_at",-0.592221474286951,11.5821361878787,-5.12022840655966,4.60084182776913e-05,0.000518170804125777,0.929759597197346
"183","1428144_at",0.40098694049103,8.93458510213788,5.11825913733122,4.62212798056578e-05,0.000519670630366715,0.925089585142353
"581","1451924_a_at",-0.417954624254466,6.79659213742951,-5.11024037765621,4.70984084793253e-05,0.00052862086350031,0.906071392183763
"35","1422780_at",-0.34915615105744,7.00759500736684,-5.10794724777304,4.73523327946006e-05,0.000530557666930568,0.900632115698037
"482","1425815_a_at",0.565211839078691,9.1424465409279,5.10307327123225,4.78966634845669e-05,0.000535736093624118,0.889070175964121
"6495","1418369_at",0.579605525936316,10.1147036285658,5.09610254017614,4.86862118700297e-05,0.000543634910281616,0.872532187956454
"1580","1451788_at",-0.50631759250011,6.76606142187102,-5.09295926591056,4.90465446554874e-05,0.000546722252475955,0.865073971410324
"3669","1427996_at",-0.362127791176299,7.48314041741317,-5.08129984889989,5.0406923045912e-05,0.000560015475070584,0.837404584056194
"5347","1449002_at",-0.446067281150295,7.93866158939059,-5.08126674544946,5.04108394213208e-05,0.000560015475070584,0.83732601512786
"3985","1429293_at",0.412332180943385,7.06248916170232,5.07047029338308,5.17047405578443e-05,0.000573412607445073,0.811698362191611
"5665","1418259_a_at",-0.419507036150895,6.78082740311319,-5.06811078316116,5.19919710377535e-05,0.00057561908851815,0.806096786691334
"3915","1416641_at",0.659964528414024,10.0206501397674,5.06589300537496,5.22634228619096e-05,0.000576955421275888,0.800831436582665
"4867","1434387_at",-0.496834335617076,7.66875046782067,-5.06567953902116,5.22896264336834e-05,0.000576955421275888,0.800324621272787
"795","1418919_at",0.547842399040935,9.34192227842786,5.04645370133993,5.47051140713376e-05,0.000602587920370258,0.754669131031254
"3175","1424715_at",-0.520229014293873,7.31326047385437,-5.04550474691997,5.48272263457662e-05,0.000602914575043409,0.752415188690281
"5092","1449453_at",-0.495358376909329,6.13927425582799,-5.04399486959754,5.50220884548757e-05,0.000604038785882566,0.748828861490051
"5640","1422815_at",0.376404612186411,6.30456829344595,5.04268698604834,5.5191448922936e-05,0.000604879728447841,0.745722230479397
"4292","1416118_at",0.758588201224709,10.1867649494164,5.03192841072365,5.66048015310715e-05,0.000619328709369324,0.720164174198609
"2229","1426733_at",-0.420574411413678,8.41619529303218,-5.02578942852155,5.74276597223456e-05,0.000626776287464744,0.705577976064787
"3454","1416042_s_at",0.609667205046497,11.0821117731766,5.025418823626,5.74777211936692e-05,0.000626776287464744,0.704697364071996
"3449","1419600_at",-0.37463863651657,5.82311390185726,-5.02298715984189,5.78072902244456e-05,0.000629317762193004,0.698919213769156
"4175","1424211_at",-0.646671972276829,8.10123726412684,-5.01808817091574,5.8477088533719e-05,0.000635548490547303,0.687277346155589
"307","1426586_at",-0.535089550818368,9.87039790461478,-5.01720802524029,5.85982543261496e-05,0.000635805684626991,0.685185667388274
"4505","1422041_at",-0.392435042973224,6.62860622612144,-5.01079062200925,5.94894337771609e-05,0.000644402986147618,0.669933550565433
"573","1416901_at",-0.507480004297449,11.0926744165869,-5.00951460757492,5.96682630584948e-05,0.000645268231184817,0.666900649643094
"1326","1417281_a_at",-0.426326361959259,6.7125108450533,-5.00046919161338,6.09516618453917e-05,0.000658055938565893,0.64539891743856
"3484","1433765_at",0.516596339806591,7.82742000223515,4.98808641010312,6.27540577935251e-05,0.000676289891745981,0.615958118067906
"704","1420562_at",-0.521986913792766,6.81551276447399,-4.98745106380811,6.28479795120479e-05,0.000676289891745981,0.614447364341996
"6297","1448953_at",0.533365770553432,8.67699575080125,4.98354406278738,6.34286801624275e-05,0.000681414206489604,0.60515674719817
"170","1423714_at",0.487598955783914,9.38545409781583,4.97451608466311,6.47913903904246e-05,0.000694908974894669,0.583686257488069
"863","1416833_at",-0.385046477144095,6.27321313599619,-4.96843135840858,6.57265275785751e-05,0.000703781094154168,0.569213521725113
"3806","1457025_at",0.533277734636734,6.26863810910296,4.96666287649886,6.60008734629373e-05,0.000705560157134122,0.565006836009082
"1265","1424877_a_at",0.734291122549545,9.38322780073493,4.9594306221509,6.71349393658509e-05,0.000716508902790039,0.547802140415384
"6000","1416269_at",-0.530694540722399,11.7503977056491,-4.95331194313314,6.81097855860328e-05,0.000725725346089084,0.53324484651885
"449","1419088_at",-0.405141706616853,6.94587585998723,-4.95068580549327,6.85325736536515e-05,0.00072903900945426,0.526996391819869
"1627","1425668_a_at",-0.424523256257679,7.07817210382971,-4.94481515805348,6.9487337317953e-05,0.000737991737215589,0.513027175090968
"4188","1448489_at",-0.41962088853096,7.7291774099607,-4.93948936023219,7.03651356276935e-05,0.000746099267362909,0.500353252557869
"5553","1426195_a_at",-0.585029298817597,10.3928312920032,-4.93270822726848,7.14990682886242e-05,0.000756891922581361,0.48421443782924
"916","1415822_at",-0.402487868647249,11.7331263217171,-4.92116535600004,7.3471961044236e-05,0.000776516463483732,0.456738841343271
"4874","1416805_at",-0.532087021012698,7.5505248588354,-4.91694896274093,7.42062827054081e-05,0.000783008364922276,0.446701276393337
"3447","1427133_s_at",-0.398567823560954,7.26717189253259,-4.9153435324713,7.44878308247631e-05,0.00078470944233971,0.442879208755815
"1729","1421854_at",-0.434054121584485,6.33271839101566,-4.91246625422172,7.49951335285142e-05,0.000788779460870066,0.436028999846193
"5926","1453844_at",-0.405215345110848,6.96797358583561,-4.90680898300516,7.60028044680149e-05,0.000798090640798591,0.422559318138153
"2751","1427327_at",-0.39905150269344,6.18506565810715,-4.89648985508943,7.78762656837751e-05,0.000816448759684723,0.397987028957723
"5830","1424339_at",-0.472810140910876,6.46039216012782,-4.89395574380473,7.83434420743011e-05,0.000820028227554603,0.391952134127
"1545","1438617_at",-0.435426167548935,5.76580508743147,-4.88358795248052,8.02845141189706e-05,0.000838998904759307,0.367259297154653
"5467","1435031_at",-0.594088149163427,7.96960935996978,-4.88149747163517,8.06817524559098e-05,0.00084180113242398,0.362279980730812
"3162","1428736_at",-0.431995928002495,8.35835200656336,-4.88066064629937,8.08413247325663e-05,0.000842118655880295,0.360286705094922
"3629","1422871_at",-0.347296664523982,6.25036977042176,-4.87794844467509,8.13607053929832e-05,0.000845608706744476,0.353826216407366
"716","1416214_at",0.506042300091618,10.7967732328963,4.8775582165595,8.14357104486322e-05,0.000845608706744476,0.352896669276441
"1952","1417877_at",-0.387112778885976,7.00593654281093,-4.87534582561575,8.18622743445931e-05,0.000848686631162308,0.34762652352435
"2718","1416278_a_at",-0.492693761645603,11.8224420366026,-4.87163659652785,8.25825154589767e-05,0.000854794576679344,0.338790389982178
"6522","1424444_a_at",-0.552841639807644,8.04897906614891,-4.86919379657798,8.30603439922268e-05,0.00085837797650287,0.332970900006328
"2878","1441096_at",-0.436837360565701,6.41175903690732,-4.86162550461943,8.45585788029476e-05,0.000872478627174084,0.314939706973727
"768","1419436_at",-0.403651593793888,5.84785988823883,-4.86052346964907,8.47790078968398e-05,0.000873371106627634,0.312313993761365
"1324","1448131_at",-0.477065237926143,7.8941626899681,-4.85739060052468,8.54088235454854e-05,0.000878471511577461,0.304849396277825
"682","1436803_a_at",-0.649106485050051,10.9701604598029,-4.85577235188551,8.57359986913673e-05,0.000880447948765994,0.300993520532399
"5846","1418777_at",-0.428899756617493,7.17346613365296,-4.8484555496751,8.72311902825251e-05,0.000894394012315009,0.283558420891194
"2573","1424906_at",-0.388401379624778,6.72244211075944,-4.84569056264308,8.78030562498155e-05,0.00089884415981954,0.276969345648989
"1530","1460454_at",-0.432551001699466,6.07194984937724,-4.84335302552993,8.82894709942147e-05,0.00090240695980137,0.271398719707956
"1228","1416698_a_at",0.533646310328599,12.0050729722372,4.83930953852529,8.91373153113138e-05,0.000909647000227038,0.261762226593881
"5788","1416258_at",0.658704856433676,9.37076250947093,4.83692752110979,8.96406279167645e-05,0.000913353960383159,0.256085142392338
